1:t[yr]  2:M/Msun    3:Teff[K]    4:log(L/Lsun)    5:R/Rsun  6:log(Mdot)[Msun/yr]  7:logg  8:v_surf[km/s]  9:P[days]  10:v_crit[km/s]  11:Gamma  12:H  13:He  14:Li  15:Be  16:B    17:C  18:N  19:O  20:F  21:Ne  22:Na  23:Mg  24:Al  25:Si  26:Fe  27:sH1    28:sHe3    29:sHe4    30:sLi7  31:sBe9    32:sB10  33:sB11  34:sC12  35:sC13  36:sN14    37:sN15    38:sO16    39:sO17    40:sO18  41:sF19  42:sNe20    43:sNe21  44:sNe22    45:sNa23    46:sMg24  47:sMg25  48:sMg26  49:sAl26  50:sAl27    51:sSi28    52:sSi29  53:sSi30    54:sFe56  55:cH1    56:cHe3    57:cHe4    58:cLi7    59:cBe9    60:cB10    61:cB11  62:cC12    63:cC13  64:cN14    65:cN15    66:cO16    67:cO17    68:cO18  69:cF19  70:cNe20    71:cNe21  72:cNe22    73:cNa23    74:cMg24    74:cMg25  76:cMg26  77:cAl26  78:cAl27    79:cSi28    80:cSi29  81:cSi30    82:cFe56
1.93033e+06    11.99720    27806.99034    4.01897    4.40080    -8.94519    4.22974    55.43653    4.01990    712.65600    0.02302    12.00000    10.95754    3.17715    1.37630    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    7.30214e-09    1.55708e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    9.17825e-43    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.62217e-01    8.14704e-07    3.29610e-01    1.15080e-16    1.00000e-99    2.06538e-89    9.72747e-32    3.60579e-05    1.15878e-05    4.33511e-03    1.72584e-07    1.02329e-03    1.74985e-04    6.41210e-10    6.18016e-11    9.33254e-04    1.44212e-06    6.19441e-06    1.00693e-04    2.88403e-04    2.51189e-05    5.28445e-05    3.42768e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.00135e+06    11.99712    27796.65387    4.02031    4.41088    -8.94294    4.22775    55.42307    4.03008    711.81300    0.02309    12.00000    10.95754    3.17270    1.37584    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    7.23353e-09    1.55543e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.68885e-42    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.60693e-01    8.03526e-07    3.31131e-01    1.14288e-16    1.00000e-99    1.00000e-99    9.79490e-32    3.63078e-05    1.16681e-05    4.36516e-03    1.73780e-07    9.95405e-04    1.70216e-04    6.23735e-10    5.98412e-11    9.33254e-04    1.43549e-06    5.87489e-06    1.01158e-04    2.88403e-04    2.48886e-05    5.30884e-05    3.38844e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.07196e+06    11.99704    27786.36589    4.02165    4.42092    -8.94070    4.22577    55.40750    4.04040    710.97600    0.02316    12.00000    10.95754    3.16819    1.37534    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    7.16424e-09    1.55364e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    3.79498e-42    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.57658e-01    7.96159e-07    3.33426e-01    1.14551e-16    1.00000e-99    2.12324e-93    9.84011e-32    3.65595e-05    1.17220e-05    4.39542e-03    1.74582e-07    9.68278e-04    1.65577e-04    6.06736e-10    5.82103e-11    9.33254e-04    1.43219e-06    5.58470e-06    1.01625e-04    2.88403e-04    2.46604e-05    5.33335e-05    3.34965e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.14214e+06    11.99696    27776.40540    4.02298    4.43088    -8.93846    4.22381    55.39495    4.05041    710.14800    0.02323    12.00000    10.95754    3.16363    1.37480    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    7.09463e-09    1.55171e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    8.31113e-42    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.56145e-01    7.88860e-07    3.34965e-01    1.14815e-16    1.00000e-99    5.34564e-95    9.88553e-32    3.68129e-05    1.18032e-05    4.41570e-03    1.75792e-07    9.41890e-04    1.61065e-04    5.90201e-10    5.64937e-11    9.33254e-04    1.42561e-06    5.30884e-06    1.01859e-04    2.88403e-04    2.44906e-05    5.35797e-05    3.31131e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.21191e+06    11.99687    27766.67510    4.02430    4.44076    -8.93621    4.22188    55.38565    4.06013    709.33000    0.02330    12.00000    10.95754    3.15903    1.37422    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    7.02490e-09    1.54964e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.77681e-41    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.54636e-01    7.79830e-07    3.36512e-01    1.14815e-16    1.00000e-99    1.00231e-96    9.93116e-32    3.70681e-05    1.18850e-05    4.44631e-03    1.76604e-07    9.16220e-04    1.56675e-04    5.74116e-10    5.49541e-11    9.33254e-04    1.42233e-06    5.05825e-06    1.02094e-04    2.88403e-04    2.42661e-05    5.38270e-05    3.26588e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.28127e+06    11.99679    27757.14103    4.02562    4.45058    -8.93395    4.21996    55.37519    4.06987    708.51800    0.02338    12.00000    10.95754    3.15437    1.37362    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.95489e-09    1.54750e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    3.12306e-41    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.53131e-01    7.72681e-07    3.38065e-01    1.14815e-16    1.00000e-99    1.00000e-99    9.97700e-32    3.72392e-05    1.19399e-05    4.46684e-03    1.77828e-07    8.91251e-04    1.52405e-04    5.58470e-10    5.34564e-11    9.33254e-04    1.41579e-06    4.81948e-06    1.02565e-04    2.88403e-04    2.40991e-05    5.39511e-05    3.22849e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.35021e+06    11.99671    27747.74025    4.02694    4.46035    -8.93169    4.21805    55.36380    4.07965    707.71400    0.02345    12.00000    10.95754    3.14969    1.37297    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.88494e-09    1.54518e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    6.44570e-41    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.51628e-01    7.63836e-07    3.40408e-01    1.14815e-16    1.00000e-99    1.10917e-99    1.00231e-31    3.74111e-05    1.20226e-05    4.48745e-03    1.78649e-07    8.68960e-04    1.48252e-04    5.43250e-10    5.19996e-11    9.33254e-04    1.41254e-06    4.60257e-06    1.02802e-04    2.88403e-04    2.38781e-05    5.42001e-05    3.19154e-06    4.67735e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.48689e+06    11.99655    27729.36524    4.02956    4.47975    -8.92716    4.21427    55.34443    4.09883    706.12400    0.02359    12.00000    10.95754    3.14021    1.37158    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.74512e-09    1.54025e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    2.20618e-40    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.47143e-01    7.48170e-07    3.43558e-01    1.14551e-16    1.00000e-99    1.00000e-99    1.01158e-31    3.78443e-05    1.21619e-05    4.53942e-03    1.80302e-07    8.24138e-04    1.40605e-04    5.15229e-10    4.92040e-11    9.33254e-04    1.40281e-06    4.19759e-06    1.03276e-04    2.88403e-04    2.34963e-05    5.47016e-05    3.11889e-06    4.68813e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.55463e+06    11.99647    27720.45482    4.03086    4.48937    -8.92491    4.21241    55.33465    4.10836    705.33900    0.02366    12.00000    10.95754    3.13543    1.37084    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.67544e-09    1.53762e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    3.69692e-40    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.45654e-01    7.39605e-07    3.45144e-01    1.14025e-16    1.00000e-99    1.00000e-99    1.01625e-31    3.80189e-05    1.22180e-05    4.56037e-03    1.81134e-07    8.03526e-04    1.36773e-04    5.01187e-10    4.79733e-11    9.33254e-04    1.39959e-06    4.01791e-06    1.03514e-04    2.88403e-04    2.32809e-05    5.48277e-05    3.08319e-06    4.68813e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.62197e+06    11.99639    27711.59136    4.03216    4.49896    -8.92264    4.21055    55.32790    4.11765    704.55800    0.02373    12.00000    10.95754    3.13063    1.37006    2.70000    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.60602e-09    1.53486e-10    7.22570e-10    3.21536e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    6.14144e-40    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.44169e-01    7.31139e-07    3.47536e-01    1.14288e-16    1.00000e-99    1.00000e-99    1.02094e-31    3.81944e-05    1.22744e-05    4.58142e-03    1.81970e-07    7.83430e-04    1.33352e-04    4.88652e-10    4.66659e-11    9.33254e-04    1.39637e-06    3.84592e-06    1.03753e-04    2.88403e-04    2.31206e-05    5.50808e-05    3.04789e-06    4.68813e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.68891e+06    11.99631    27702.90355    4.03346    4.50851    -8.92039    4.20871    55.32258    4.12678    703.78400    0.02380    12.00000    10.95754    3.12583    1.36924    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.53717e-09    1.53197e-10    7.22570e-10    3.21529e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.17422e-39    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.42688e-01    7.24436e-07    3.49140e-01    1.14288e-16    1.00000e-99    1.00000e-99    1.02565e-31    3.84592e-05    1.23310e-05    4.59198e-03    1.82810e-07    7.65597e-04    1.29718e-04    4.76431e-10    4.54988e-11    9.33254e-04    1.38995e-06    3.68129e-06    1.03992e-04    2.88403e-04    2.29615e-05    5.53350e-05    3.01301e-06    4.68813e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.75547e+06    11.99623    27694.34300    4.03475    4.51801    -8.91813    4.20687    55.31333    4.13617    703.01600    0.02387    12.00000    10.95754    3.12100    1.36839    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.46860e-09    1.52897e-10    7.22570e-10    3.21529e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.95286e-39    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.41210e-01    7.17794e-07    3.50752e-01    1.14551e-16    1.00000e-99    1.00000e-99    1.02802e-31    3.85478e-05    1.23880e-05    4.61318e-03    1.83654e-07    7.46449e-04    1.26474e-04    4.63447e-10    4.42588e-11    9.33254e-04    1.38676e-06    3.53997e-06    1.04232e-04    2.88403e-04    2.27510e-05    5.54626e-05    2.98538e-06    4.68813e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.88741e+06    11.99607    27677.39931    4.03732    4.53694    -8.91361    4.20324    55.29611    4.15480    701.49200    0.02402    12.00000    10.95754    3.11133    1.36658    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.33301e-09    1.52261e-10    7.22570e-10    3.21529e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    6.59857e-39    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.36796e-01    6.99842e-07    3.53997e-01    1.13501e-16    1.00000e-99    1.00000e-99    1.03753e-31    3.89045e-05    1.25026e-05    4.65586e-03    1.84927e-07    7.11214e-04    1.20226e-04    4.40555e-10    4.21697e-11    9.33254e-04    1.37721e-06    3.26588e-06    1.04472e-04    2.88403e-04    2.24388e-05    5.58470e-05    2.91743e-06    4.69894e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
2.95281e+06    11.99599    27669.08611    4.03860    4.54636    -8.91137    4.20143    55.29255    4.16370    700.73700    0.02409    12.00000    10.95754    3.10649    1.36563    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.26614e-09    1.51929e-10    7.22570e-10    3.21521e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.18269e-38    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.35331e-01    6.93426e-07    3.55631e-01    1.13763e-16    1.00000e-99    1.00000e-99    1.03992e-31    3.90841e-05    1.25603e-05    4.66659e-03    1.85780e-07    6.95024e-04    1.17220e-04    4.29536e-10    4.11150e-11    9.33254e-04    1.37404e-06    3.14775e-06    1.04713e-04    2.88403e-04    2.22331e-05    5.61048e-05    2.88403e-06    4.69894e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
3.01783e+06    11.99591    27660.87847    4.03988    4.55574    -8.90912    4.19964    55.28843    4.17260    699.98700    0.02416    12.00000    10.95754    3.10164    1.36464    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.19969e-09    1.51583e-10    7.22570e-10    3.21521e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    2.08699e-38    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.33870e-01    6.85488e-07    3.57273e-01    1.13763e-16    1.00000e-99    1.00000e-99    1.04472e-31    3.92645e-05    1.26183e-05    4.68813e-03    1.86209e-07    6.79204e-04    1.14288e-04    4.18794e-10    4.00867e-11    9.33254e-04    1.37088e-06    3.03389e-06    1.04954e-04    2.88403e-04    2.20800e-05    5.62341e-05    2.85759e-06    4.69894e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
3.08247e+06    11.99583    27652.76204    4.04115    4.56510    -8.90688    4.19785    55.28362    4.18154    699.24100    0.02423    12.00000    10.95754    3.09679    1.36363    2.69999    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.27733e-05    2.63815e-01    6.13395e-09    1.51231e-10    7.22570e-10    3.21521e-09    1.16445e-03    1.41312e-05    4.42904e-04    1.74466e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    3.62819e-38    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.32412e-01    6.77642e-07    3.58922e-01    1.13240e-16    1.00000e-99    1.00000e-99    1.04713e-31    3.94457e-05    1.26474e-05    4.69894e-03    1.87068e-07    6.62217e-04    1.11429e-04    4.08319e-10    3.91742e-11    9.33254e-04    1.36458e-06    2.92415e-06    1.04954e-04    2.88403e-04    2.19280e-05    5.64937e-05    2.82488e-06    4.69894e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
