1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
1.55967e+08 2.99782 10649.60299 2.01191 2.97606 -10.65070 3.96724 409.48066 0.36804 438.07500 0.00091 12.00000 10.95907 -4.01539 -1.82297 1.84870 8.07516 7.78257 8.54945 4.54695 7.83956 6.20852 7.32041 6.37043 7.41042 7.40042 7.26708e-01 7.18489e-05 2.64442e-01 4.89858e-16 9.83173e-14 1.70428e-10 3.76756e-10 1.00700e-03 3.22864e-05 6.15418e-04 1.34233e-06 4.08893e-03 2.63397e-05 7.44715e-06 4.86474e-07 9.35449e-04 2.36178e-06 7.34869e-05 2.70153e-05 2.88118e-04 3.79857e-05 4.35041e-05 4.85635e-27 4.60416e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.14044e-01 3.82825e-06 4.77529e-01 3.95367e-16 1.00000e-99 1.00000e-99 9.68278e-32 2.34963e-05 7.49894e-06 4.49780e-03 1.87932e-07 4.41570e-04 6.25173e-04 3.63915e-10 5.39511e-11 9.35406e-04 4.84172e-06 2.32809e-09 1.02094e-04 2.88403e-04 3.14775e-05 4.97737e-05 4.13048e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.57839e+08 2.99778 10635.22436 2.01382 2.99069 -10.64230 3.96298 409.21754 0.37008 436.99800 0.00091 12.00000 10.95911 -4.08820 -1.85596 1.83889 8.07355 7.78590 8.54944 4.54662 7.83955 6.20946 7.32043 6.37044 7.41043 7.40043 7.26691e-01 7.24553e-05 2.64460e-01 4.14143e-16 9.11234e-14 1.67356e-10 3.67519e-10 1.00286e-03 3.25994e-05 6.20169e-04 1.33401e-06 4.08809e-03 2.70010e-05 7.40440e-06 4.86094e-07 9.35449e-04 2.36200e-06 7.34328e-05 2.70732e-05 2.88118e-04 3.79857e-05 4.35051e-05 4.38208e-27 4.60416e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.11682e-01 3.76704e-06 4.79733e-01 3.97192e-16 1.00000e-99 1.00000e-99 9.79490e-32 2.36048e-05 7.55092e-06 4.50817e-03 1.88365e-07 4.34510e-04 6.12350e-04 3.56451e-10 5.28445e-11 9.35406e-04 4.86407e-06 2.38781e-09 1.02094e-04 2.88403e-04 3.13329e-05 4.98884e-05 4.17830e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.59685e+08 2.99774 10620.82593 2.01572 3.00535 -10.63390 3.95873 408.95307 0.37214 435.92700 0.00091 12.00000 10.95916 -4.15964 -1.88841 1.82924 8.07196 7.78919 8.54943 4.54630 7.83955 6.21040 7.32044 6.37047 7.41045 7.40045 7.26658e-01 7.30483e-05 2.64478e-01 3.51229e-16 8.45590e-14 1.64380e-10 3.58649e-10 9.98757e-04 3.29041e-05 6.24870e-04 1.32584e-06 4.08724e-03 2.76529e-05 7.36207e-06 4.85713e-07 9.35449e-04 2.36216e-06 7.33770e-05 2.71306e-05 2.88118e-04 3.79848e-05 4.35051e-05 3.95640e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.08159e-01 3.71535e-06 4.83059e-01 3.99945e-16 1.00000e-99 1.00000e-99 9.88553e-32 2.37137e-05 7.58578e-06 4.52898e-03 1.89234e-07 4.27563e-04 5.99791e-04 3.49140e-10 5.17607e-11 9.35406e-04 4.89779e-06 2.44906e-09 1.02094e-04 2.88403e-04 3.12608e-05 4.98884e-05 4.19759e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.60600e+08 2.99771 10613.61921 2.01665 3.01268 -10.62960 3.95661 408.80968 0.37318 435.39400 0.00092 12.00000 10.95917 -4.19486 -1.90445 1.82447 8.07115 7.79081 8.54942 4.54613 7.83954 6.21085 7.32045 6.37047 7.41045 7.40045 7.26658e-01 7.33398e-05 2.64484e-01 3.23825e-16 8.14929e-14 1.62933e-10 3.54348e-10 9.96713e-04 3.30537e-05 6.27206e-04 1.32181e-06 4.08686e-03 2.79756e-05 7.34108e-06 4.85523e-07 9.35449e-04 2.36227e-06 7.33500e-05 2.71588e-05 2.88118e-04 3.79848e-05 4.35061e-05 3.76028e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.06991e-01 3.69828e-06 4.84172e-01 4.01791e-16 1.00000e-99 1.00000e-99 9.95405e-32 2.37684e-05 7.60326e-06 4.53942e-03 1.89234e-07 4.24620e-04 5.94292e-04 3.45939e-10 5.11682e-11 9.35406e-04 4.90908e-06 2.48313e-09 1.02094e-04 2.88403e-04 3.12608e-05 5.00035e-05 4.20727e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.62410e+08 2.99767 10599.39200 2.01852 3.02729 -10.62170 3.95240 408.53996 0.37523 434.33800 0.00092 12.00000 10.95921 -4.26427 -1.93612 1.81504 8.06957 7.79400 8.54940 4.54581 7.83953 6.21175 7.32045 6.37048 7.41046 7.40046 7.26641e-01 7.39146e-05 2.64503e-01 2.75918e-16 7.57600e-14 1.60103e-10 3.45987e-10 9.92682e-04 3.33465e-05 6.31844e-04 1.31383e-06 4.08602e-03 2.86134e-05 7.29978e-06 4.85154e-07 9.35449e-04 2.36249e-06 7.32976e-05 2.72145e-05 2.88118e-04 3.79839e-05 4.35061e-05 3.39868e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.03501e-01 3.64754e-06 4.87528e-01 4.03645e-16 1.00000e-99 1.00000e-99 1.00462e-31 2.38781e-05 7.62079e-06 4.54988e-03 1.90108e-07 4.17830e-04 5.82103e-04 3.38844e-10 5.01187e-11 9.35406e-04 4.94311e-06 2.54683e-09 1.02094e-04 2.88403e-04 3.11889e-05 5.00035e-05 4.22669e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.64197e+08 2.99763 10585.08438 2.02037 3.04194 -10.61320 3.94820 408.26569 0.37730 433.28700 0.00092 12.00000 10.95925 -4.33231 -1.96729 1.80577 8.06799 7.79715 8.54938 4.54550 7.83952 6.21263 7.32046 6.37049 7.41047 7.40047 7.26624e-01 7.44783e-05 2.64521e-01 2.35831e-16 7.05115e-14 1.57366e-10 3.37956e-10 9.88667e-04 3.36318e-05 6.36444e-04 1.30596e-06 4.08517e-03 2.92422e-05 7.25889e-06 4.84797e-07 9.35449e-04 2.36265e-06 7.32453e-05 2.72690e-05 2.88118e-04 3.79831e-05 4.35071e-05 3.07496e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.01187e-01 3.57273e-06 4.90908e-01 4.00867e-16 1.00000e-99 1.00000e-99 1.01625e-31 2.39883e-05 7.67361e-06 4.56037e-03 1.90546e-07 4.12098e-04 5.71479e-04 3.31894e-10 4.90908e-11 9.35406e-04 4.97737e-06 2.61216e-09 1.02094e-04 2.88403e-04 3.10456e-05 5.01187e-05 4.27563e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.65961e+08 2.99758 10570.92166 2.02221 3.05655 -10.60460 3.94403 407.99144 0.37937 432.24600 0.00093 12.00000 10.95930 -4.39898 -1.99796 1.79665 8.06642 7.80027 8.54938 4.54520 7.83952 6.21351 7.32048 6.37051 7.41049 7.40049 7.26591e-01 7.50291e-05 2.64539e-01 2.02199e-16 6.57007e-14 1.54718e-10 3.30233e-10 9.84691e-04 3.39102e-05 6.41018e-04 1.29823e-06 4.08442e-03 2.98614e-05 7.21855e-06 4.84440e-07 9.35449e-04 2.36287e-06 7.31931e-05 2.73231e-05 2.88118e-04 3.79831e-05 4.35071e-05 2.78362e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.97737e-01 3.52371e-06 4.93174e-01 4.04576e-16 1.00000e-99 1.00000e-99 1.02565e-31 2.40991e-05 7.69130e-06 4.58142e-03 1.90985e-07 4.06443e-04 5.59758e-04 3.25837e-10 4.79733e-11 9.35406e-04 5.00035e-06 2.67917e-09 1.02094e-04 2.88403e-04 3.09742e-05 5.02343e-05 4.30527e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.67702e+08 2.99754 10556.73533 2.02403 3.07120 -10.59600 3.93987 407.70803 0.38145 431.21000 0.00093 12.00000 10.95935 -4.46510 -2.02829 1.78765 8.06485 7.80332 8.54935 4.54489 7.83951 6.21436 7.32049 6.37052 7.41050 7.40050 7.26574e-01 7.55684e-05 2.64557e-01 1.73584e-16 6.12675e-14 1.52146e-10 3.22783e-10 9.80754e-04 3.41806e-05 6.45535e-04 1.29062e-06 4.08357e-03 3.04712e-05 7.17877e-06 4.84083e-07 9.35449e-04 2.36309e-06 7.31425e-05 2.73760e-05 2.88118e-04 3.79822e-05 4.35081e-05 2.19518e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.95450e-01 3.49140e-06 4.96592e-01 4.09261e-16 1.00000e-99 1.00000e-99 1.03514e-31 2.42103e-05 7.72681e-06 4.59198e-03 1.91867e-07 3.99945e-04 5.49541e-04 3.19154e-10 4.69894e-11 9.35406e-04 5.03501e-06 2.74789e-09 1.02094e-04 2.88403e-04 3.09030e-05 5.02343e-05 4.34510e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.69421e+08 2.99750 10542.69149 2.02583 3.08579 -10.58730 3.93575 407.42961 0.38353 430.18600 0.00094 12.00000 10.95939 -4.52921 -2.05802 1.77881 8.06330 7.80632 8.54934 4.54459 7.83950 6.21520 7.32050 6.37053 7.41051 7.40051 7.26558e-01 7.60957e-05 2.64576e-01 1.49703e-16 5.72124e-14 1.49661e-10 3.15631e-10 9.76877e-04 3.44445e-05 6.50010e-04 1.28313e-06 4.08282e-03 3.10706e-05 7.13954e-06 4.83738e-07 9.35449e-04 2.36325e-06 7.30920e-05 2.74284e-05 2.88118e-04 3.79822e-05 4.35081e-05 1.98674e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.92040e-01 3.42768e-06 4.98884e-01 4.07380e-16 1.00000e-99 1.00000e-99 1.04954e-31 2.42661e-05 7.76247e-06 4.60257e-03 1.92309e-07 3.95367e-04 5.38270e-04 3.12608e-10 4.59198e-11 9.35406e-04 5.05825e-06 2.82488e-09 1.01859e-04 2.88403e-04 3.08319e-05 5.03501e-05 4.40555e-08 4.65586e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.71119e+08 2.99745 10528.62835 2.02762 3.10042 -10.57870 3.93163 407.13606 0.38563 429.16500 0.00094 12.00000 10.95943 -4.59173 -2.08728 1.77011 8.06175 7.80927 8.54932 4.54430 7.83949 6.21602 7.32051 6.37054 7.41052 7.40052 7.26541e-01 7.66126e-05 2.64594e-01 1.29581e-16 5.34835e-14 1.47255e-10 3.08738e-10 9.73016e-04 3.47008e-05 6.54440e-04 1.27576e-06 4.08207e-03 3.16614e-05 7.10084e-06 4.83404e-07 9.35449e-04 2.36342e-06 7.30432e-05 2.74796e-05 2.88118e-04 3.79813e-05 4.35091e-05 1.79730e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.89779e-01 3.38065e-06 5.02343e-01 4.09261e-16 1.00000e-99 1.00000e-99 1.05682e-31 2.43781e-05 7.79830e-06 4.62381e-03 1.92752e-07 3.89942e-04 5.28445e-04 3.06196e-10 4.50817e-11 9.35406e-04 5.09331e-06 2.89068e-09 1.01859e-04 2.88403e-04 3.07610e-05 5.04661e-05 4.39542e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.72794e+08 2.99741 10514.55256 2.02939 3.11506 -10.57060 3.92754 406.85017 0.38772 428.15200 0.00094 12.00000 10.95947 -4.65284 -2.11607 1.76154 8.06021 7.81217 8.54931 4.54401 7.83948 6.21683 7.32052 6.37055 7.41053 7.40053 7.26524e-01 7.71170e-05 2.64612e-01 1.12528e-16 5.00518e-14 1.44921e-10 3.02099e-10 9.69215e-04 3.49502e-05 6.58825e-04 1.26850e-06 4.08131e-03 3.22419e-05 7.06285e-06 4.83070e-07 9.35449e-04 2.36363e-06 7.29945e-05 2.75302e-05 2.88118e-04 3.79804e-05 4.35091e-05 1.63215e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.86407e-01 3.32660e-06 5.04661e-01 4.11150e-16 1.00000e-99 1.00000e-99 1.06905e-31 2.44906e-05 7.81628e-06 4.63447e-03 1.93197e-07 3.84592e-04 5.17607e-04 3.00608e-10 4.41570e-11 9.35406e-04 5.11682e-06 2.96483e-09 1.01859e-04 2.88403e-04 3.06902e-05 5.04661e-05 4.41570e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.74449e+08 2.99736 10500.61721 2.03115 3.12967 -10.56180 3.92347 406.55761 0.38982 427.14700 0.00095 12.00000 10.95951 -4.71257 -2.14439 1.75310 8.05868 7.81502 8.54929 4.54372 7.83947 6.21763 7.32053 6.37056 7.41054 7.40054 7.26507e-01 7.76122e-05 2.64631e-01 9.80280e-17 4.68911e-14 1.42656e-10 2.95699e-10 9.65450e-04 3.51933e-05 6.63163e-04 1.26139e-06 4.08056e-03 3.28133e-05 7.02522e-06 4.82736e-07 9.35449e-04 2.36380e-06 7.29458e-05 2.75804e-05 2.88118e-04 3.79804e-05 4.35101e-05 1.49565e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.84172e-01 3.26588e-06 5.08159e-01 4.10204e-16 1.00000e-99 1.00000e-99 1.08143e-31 2.46037e-05 7.85236e-06 4.64515e-03 1.93642e-07 3.80189e-04 5.08159e-04 2.94442e-10 4.32514e-11 9.35406e-04 5.15229e-06 3.04089e-09 1.01859e-04 2.88403e-04 3.06196e-05 5.05825e-05 4.44631e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.76083e+08 2.99732 10486.62743 2.03289 3.14431 -10.55290 3.91940 406.26204 0.39193 426.14800 0.00095 12.00000 10.95955 -4.77093 -2.17227 1.74480 8.05716 7.81782 8.54928 4.54344 7.83946 6.21840 7.32054 6.37057 7.41055 7.40055 7.26491e-01 7.80962e-05 2.64649e-01 8.56624e-17 4.39744e-14 1.40462e-10 2.89534e-10 9.61723e-04 3.54299e-05 6.67452e-04 1.25435e-06 4.07981e-03 3.33749e-05 6.98828e-06 4.82414e-07 9.35449e-04 2.36396e-06 7.29004e-05 2.76287e-05 2.88118e-04 3.79796e-05 4.35101e-05 1.38443e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.80839e-01 3.22107e-06 5.10505e-01 4.13048e-16 1.00000e-99 1.00000e-99 1.09144e-31 2.46604e-05 7.88860e-06 4.65586e-03 1.94089e-07 3.75837e-04 4.98884e-04 2.89068e-10 4.23643e-11 9.35406e-04 5.17607e-06 3.11889e-09 1.01859e-04 2.88403e-04 3.05492e-05 5.06991e-05 4.48745e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.78495e+08 2.99725 10465.86893 2.03547 3.16620 -10.53960 3.91337 405.80778 0.39510 424.66600 0.00096 12.00000 10.95961 -4.85589 -2.21327 1.73258 8.05491 7.82195 8.54926 4.54304 7.83946 6.21955 7.32056 6.37059 7.41057 7.40057 7.26457e-01 7.88043e-05 2.64673e-01 7.03931e-17 4.00111e-14 1.37290e-10 2.80686e-10 9.56225e-04 3.57734e-05 6.73814e-04 1.24406e-06 4.07878e-03 3.41995e-05 6.93362e-06 4.81948e-07 9.35449e-04 2.36423e-06 7.28316e-05 2.77007e-05 2.88118e-04 3.79787e-05 4.35111e-05 1.24357e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.76431e-01 3.16228e-06 5.14044e-01 4.16869e-16 1.00000e-99 1.00000e-99 1.10408e-31 2.47742e-05 7.92501e-06 4.67735e-03 1.94984e-07 3.68978e-04 4.84172e-04 2.80543e-10 4.11150e-11 9.35406e-04 5.22396e-06 3.23594e-09 1.01859e-04 2.88403e-04 3.04089e-05 5.08159e-05 4.53942e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.80079e+08 2.99720 10451.98729 2.03717 3.18084 -10.53060 3.90936 405.50188 0.39722 423.68300 0.00096 12.00000 10.95964 -4.91081 -2.24007 1.72460 8.05343 7.82463 8.54926 4.54277 7.83945 6.22029 7.32057 6.37060 7.41058 7.40058 7.26440e-01 7.92629e-05 2.64685e-01 6.20012e-17 3.76158e-14 1.35257e-10 2.75049e-10 9.52621e-04 3.59940e-05 6.77985e-04 1.23731e-06 4.07812e-03 3.47384e-05 6.89795e-06 4.81637e-07 9.35449e-04 2.36439e-06 7.27864e-05 2.77473e-05 2.88118e-04 3.79787e-05 4.35111e-05 1.15494e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.74242e-01 3.09742e-06 5.17607e-01 4.14000e-16 1.00000e-99 1.00000e-99 1.11686e-31 2.48886e-05 7.96159e-06 4.68813e-03 1.95434e-07 3.64754e-04 4.75335e-04 2.75423e-10 4.02717e-11 9.35406e-04 5.24807e-06 3.31894e-09 1.01859e-04 2.88403e-04 3.03389e-05 5.08159e-05 4.58142e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.81643e+08 2.99715 10438.19573 2.03886 3.19546 -10.52160 3.90537 405.19181 0.39936 422.70900 0.00096 12.00000 10.95968 -4.96433 -2.26646 1.71673 8.05195 7.82727 8.54924 4.54250 7.83944 6.22102 7.32058 6.37061 7.41059 7.40059 7.26424e-01 7.97132e-05 2.64704e-01 5.47848e-17 3.53973e-14 1.33278e-10 2.69600e-10 9.49052e-04 3.62093e-05 6.82119e-04 1.23069e-06 4.07737e-03 3.52671e-05 6.86278e-06 4.81327e-07 9.35449e-04 2.36456e-06 7.27411e-05 2.77933e-05 2.88118e-04 3.79778e-05 4.35121e-05 1.06669e-27 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.70977e-01 3.05492e-06 5.19996e-01 4.16869e-16 1.00000e-99 1.00000e-99 1.12460e-31 2.50035e-05 7.97995e-06 4.69894e-03 1.95884e-07 3.60579e-04 4.66659e-04 2.69774e-10 3.94457e-11 9.35406e-04 5.27230e-06 3.39625e-09 1.01859e-04 2.88403e-04 3.02691e-05 5.09331e-05 4.62381e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.83187e+08 2.99711 10424.47181 2.04054 3.21006 -10.51250 3.90140 404.87330 0.40150 421.74200 0.00097 12.00000 10.95973 -5.01653 -2.29247 1.70897 8.05048 7.82987 8.54922 4.54224 7.83943 6.22174 7.32059 6.37062 7.41060 7.40060 7.26407e-01 8.01530e-05 2.64722e-01 4.85557e-17 3.33388e-14 1.31356e-10 2.64338e-10 9.45518e-04 3.64192e-05 6.86215e-04 1.22419e-06 4.07671e-03 3.57882e-05 6.82810e-06 4.81028e-07 9.35449e-04 2.36472e-06 7.26993e-05 2.78388e-05 2.88118e-04 3.79778e-05 4.35121e-05 9.80934e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.68813e-01 3.01995e-06 5.22396e-01 4.19759e-16 1.00000e-99 1.00000e-99 1.13501e-31 2.50611e-05 8.01678e-06 4.69894e-03 1.96336e-07 3.57273e-04 4.58142e-04 2.64850e-10 3.86367e-11 9.35406e-04 5.30884e-06 3.48337e-09 1.01859e-04 2.88403e-04 3.01995e-05 5.09331e-05 4.66659e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.84713e+08 2.99706 10410.69760 2.04219 3.22469 -10.50450 3.89744 404.55646 0.40364 420.78100 0.00097 12.00000 10.95976 -5.06730 -2.31808 1.70133 8.04902 7.83243 8.54921 4.54199 7.83943 6.22244 7.32060 6.37063 7.41061 7.40061 7.26390e-01 8.05842e-05 2.64734e-01 4.31758e-17 3.14290e-14 1.29491e-10 2.59251e-10 9.42020e-04 3.66235e-05 6.90256e-04 1.21778e-06 4.07605e-03 3.63003e-05 6.79391e-06 4.80740e-07 9.35449e-04 2.36488e-06 7.26558e-05 2.78830e-05 2.88118e-04 3.79769e-05 4.35131e-05 8.95942e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.65586e-01 2.96483e-06 5.26017e-01 4.17830e-16 1.00000e-99 1.00000e-99 1.14551e-31 2.51768e-05 8.05378e-06 4.70977e-03 1.96336e-07 3.53183e-04 4.49780e-04 2.60016e-10 3.78443e-11 9.35406e-04 5.33335e-06 3.57273e-09 1.01859e-04 2.88403e-04 3.01301e-05 5.10505e-05 4.69894e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.86968e+08 2.99699 10390.18184 2.04465 3.24663 -10.49050 3.89154 404.07442 0.40687 419.35000 0.00098 12.00000 10.95981 -5.14157 -2.35587 1.69007 8.04686 7.83616 8.54919 4.54161 7.83941 6.22347 7.32061 6.37064 7.41062 7.40062 7.26374e-01 8.12157e-05 2.64759e-01 3.63605e-17 2.88091e-14 1.26789e-10 2.51936e-10 9.36871e-04 3.69199e-05 6.96226e-04 1.20834e-06 4.07512e-03 3.70510e-05 6.74373e-06 4.80308e-07 9.35449e-04 2.36516e-06 7.25939e-05 2.79486e-05 2.88118e-04 3.79769e-05 4.35131e-05 6.94448e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.62381e-01 2.89734e-06 5.29663e-01 4.19759e-16 1.00000e-99 1.00000e-99 1.16145e-31 2.52930e-05 8.09096e-06 4.73151e-03 1.97242e-07 3.47536e-04 4.37522e-04 2.52930e-10 3.67282e-11 9.35406e-04 5.37032e-06 3.71535e-09 1.01859e-04 2.88403e-04 2.99916e-05 5.11682e-05 4.75335e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.88448e+08 2.99694 10376.59856 2.04627 3.26123 -10.48130 3.88764 403.74364 0.40904 418.40600 0.00098 12.00000 10.95985 -5.18878 -2.38050 1.68272 8.04543 7.83861 8.54918 4.54137 7.83941 6.22414 7.32062 6.37065 7.41063 7.40063 7.26357e-01 8.16244e-05 2.64777e-01 3.25972e-17 2.72201e-14 1.25052e-10 2.47269e-10 9.33491e-04 3.71108e-05 7.00148e-04 1.20221e-06 4.07446e-03 3.75405e-05 6.71073e-06 4.80032e-07 9.35449e-04 2.36532e-06 7.25521e-05 2.79911e-05 2.88118e-04 3.79761e-05 4.35141e-05 6.29071e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.59198e-01 2.84446e-06 5.32108e-01 4.18794e-16 1.00000e-99 1.00000e-99 1.17220e-31 2.53513e-05 8.10961e-06 4.74242e-03 1.97242e-07 3.44350e-04 4.29536e-04 2.47742e-10 3.59749e-11 9.35406e-04 5.40754e-06 3.81066e-09 1.01859e-04 2.88403e-04 2.99226e-05 5.12861e-05 4.79733e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.89911e+08 2.99689 10362.97255 2.04788 3.27586 -10.47190 3.88374 403.41062 0.41121 417.46700 0.00098 12.00000 10.95988 -5.23448 -2.40475 1.67548 8.04402 7.84101 8.54917 4.54113 7.83940 6.22479 7.32063 6.37066 7.41064 7.40064 7.26340e-01 8.20257e-05 2.64789e-01 2.93251e-17 2.57413e-14 1.23364e-10 2.42756e-10 9.30165e-04 3.72967e-05 7.04028e-04 1.19616e-06 4.07380e-03 3.80216e-05 6.67836e-06 4.79756e-07 9.35449e-04 2.36543e-06 7.25120e-05 2.80324e-05 2.88118e-04 3.79761e-05 4.35141e-05 5.69128e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.57088e-01 2.80543e-06 5.34564e-01 4.21697e-16 1.00000e-99 1.00000e-99 1.18032e-31 2.54683e-05 8.14704e-06 4.74242e-03 1.97697e-07 3.41193e-04 4.21697e-04 2.43220e-10 3.53183e-11 9.35406e-04 5.43250e-06 3.89942e-09 1.01625e-04 2.88403e-04 2.98538e-05 5.12861e-05 4.83059e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
1.92072e+08 2.99681 10342.67318 2.05027 3.29778 -10.45760 3.87794 402.90654 0.41448 416.07100 0.00099 12.00000 10.95994 -5.30032 -2.44040 1.66483 8.04193 7.84454 8.54915 4.54079 7.83940 6.22576 7.32065 6.37068 7.41066 7.40066 7.26307e-01 8.26114e-05 2.64813e-01 2.51797e-17 2.37116e-14 1.20918e-10 2.36260e-10 9.25231e-04 3.75664e-05 7.09758e-04 1.18727e-06 4.07286e-03 3.87267e-05 6.63071e-06 4.79358e-07 9.35449e-04 2.36570e-06 7.24536e-05 2.80938e-05 2.88118e-04 3.79752e-05 4.35151e-05 4.91394e-28 4.60426e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.52898e-01 2.75423e-06 5.38270e-01 4.24620e-16 1.00000e-99 1.00000e-99 1.19399e-31 2.55859e-05 8.18465e-06 4.76431e-03 1.98153e-07 3.36512e-04 4.11150e-04 2.37137e-10 3.42768e-11 9.35406e-04 5.47016e-06 4.04576e-09 1.01625e-04 2.88403e-04 2.97167e-05 5.14044e-05 4.88652e-08 4.66659e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
