                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      61                  2.9909978393063717E+001                  8.6258815576582049E-001                  4.7972792907755020E+000                 -8.3056214163571109E+000                  4.9097857032906091E+000                  7.2708902653824403E-001                  2.6407811183874252E-001                  8.8328616230134438E-003 
                                      62                  2.9909978392651887E+001                  8.6254429221572948E-001                  4.8016002158000388E+000                 -8.2896850137429325E+000                  4.9286207897827881E+000                  7.2708902653823604E-001                  2.6407811183874830E-001                  8.8328616230156642E-003 
                                      63                  2.9909978392240060E+001                  8.6250199647698989E-001                  4.8047128575333584E+000                 -8.2781223977676639E+000                  4.9422352760982786E+000                  7.2708902653822993E-001                  2.6407811183875257E-001                  8.8328616230175516E-003 
                                      64                  2.9909978392034141E+001                  8.6248139974380844E-001                  4.8067443668494887E+000                 -8.2706534335804687E+000                  4.9510819050853208E+000                  7.2708902653822582E-001                  2.6407811183875540E-001                  8.8328616230187729E-003 
                                      65                  2.9909978391828229E+001                  8.6246115134683832E-001                  4.8097288976057158E+000                 -8.2597858826688828E+000                  4.9640254145306466E+000                  7.2708902653821983E-001                  2.6407811183875973E-001                  8.8328616230204382E-003 
                                      66                  2.9909978391416402E+001                  8.6242164719706771E-001                  4.8135639774272452E+000                 -8.2457263606043671E+000                  4.9807107403085986E+000                  7.2708902653821172E-001                  2.6407811183876551E-001                  8.8328616230227697E-003 
                                      67                  2.9909978391004568E+001                  8.6238339117252594E-001                  4.8172615899855442E+000                 -8.2322029945230994E+000                  4.9967846169902135E+000                  7.2708902653820362E-001                  2.6407811183877122E-001                  8.8328616230251011E-003 
                                      68                  2.9909978390592737E+001                  8.6234629838305277E-001                  4.8208315308503131E+000                 -8.2191776165890005E+000                  5.0122903110473809E+000                  7.2708902653819563E-001                  2.6407811183877700E-001                  8.8328616230273216E-003 
                                      69                  2.9909978390180907E+001                  8.6231029247527458E-001                  4.8259972034979466E+000                 -8.2006439483503755E+000                  5.0345655042732407E+000                  7.2708902653818364E-001                  2.6407811183878549E-001                  8.8328616230308743E-003 
                                      70                  2.9909978389357246E+001                  8.6224126410172297E-001                  4.8308589280774692E+000                 -8.1827628055396122E+000                  5.0557677778988310E+000                  7.2708902653817165E-001                  2.6407811183879398E-001                  8.8328616230344270E-003 
                                      71                  2.9909978388945415E+001                  8.6220813041601274E-001                  4.8339965151786437E+000                 -8.1714125104969497E+000                  5.0693529324055646E+000                  7.2708902653816376E-001                  2.6407811183879959E-001                  8.8328616230366475E-003 
                                      72                  2.9909978388533588E+001                  8.6217584416764359E-001                  4.8384564407028243E+000                 -8.1555013203657136E+000                  5.0885480881036402E+000                  7.2708902653815222E-001                  2.6407811183880786E-001                  8.8328616230399781E-003 
                                      73                  2.9909978387737198E+001                  8.6211563660643775E-001                  4.8426433430152862E+000                 -8.1402544074436314E+000                  5.1067379987613375E+000                  7.2708902653814078E-001                  2.6407811183881597E-001                  8.8328616230433088E-003 
                                      74                  2.9909978387339006E+001                  8.6208656238777859E-001                  4.8453577962774075E+000                 -8.1305091291984599E+000                  5.1184579890341579E+000                  7.2708902653813323E-001                  2.6407811183882129E-001                  8.8328616230455292E-003 
                                      75                  2.9909978386940811E+001                  8.6205812766244538E-001                  4.8493201625391329E+000                 -8.1164658842072335E+000                  5.1354701483038641E+000                  7.2708902653812202E-001                  2.6407811183882934E-001                  8.8328616230486379E-003 
                                      76                  2.9909978386144420E+001                  8.6200305183227321E-001                  4.8531033009508118E+000                 -8.1028086572475324E+000                  5.1518496670443596E+000                  7.2708902653811069E-001                  2.6407811183883728E-001                  8.8328616230519685E-003 
                                      77                  2.9909978385746228E+001                  8.6197635888770008E-001                  4.8555629485764387E+000                 -8.0940438370208678E+000                  5.1624386620238134E+000                  7.2708902653810337E-001                  2.6407811183884256E-001                  8.8328616230540780E-003 
                                      78                  2.9909978385348037E+001                  8.6195019447742893E-001                  4.8591631211424264E+000                 -8.0813677953102196E+000                  5.1778571604818042E+000                  7.2708902653809226E-001                  2.6407811183885049E-001                  8.8328616230572976E-003 
                                      79                  2.9909978384551646E+001                  8.6189935741995150E-001                  4.8637603913918497E+000                 -8.0650731390143804E+000                  5.1976085932062972E+000                  7.2708902653807761E-001                  2.6407811183886087E-001                  8.8328616230615165E-003 
                                      80                  2.9909978383755263E+001                  8.6185037553687471E-001                  4.8681665737676560E+000                 -8.0495168313094485E+000                  5.2165096013706203E+000                  7.2708902653806318E-001                  2.6407811183887114E-001                  8.8328616230657353E-003 
                                      81                  2.9909978382958872E+001                  8.6180310140593974E-001                  4.8723974515974895E+000                 -8.0346355029910761E+000                  5.2346304665529848E+000                  7.2708902653804874E-001                  2.6407811183888136E-001                  8.8328616230699541E-003 
                                      82                  2.9909978382162485E+001                  8.6175740503814302E-001                  4.8764668998409606E+000                 -8.0203742783060274E+000                  5.2520331011500234E+000                  7.2708902653803453E-001                  2.6407811183889152E-001                  8.8328616230739510E-003 
                                      83                  2.9909978381366102E+001                  8.6171317112588552E-001                  4.8803871794693503E+000                 -8.0066855876100220E+000                  5.2687723266923667E+000                  7.2708902653802043E-001                  2.6407811183890145E-001                  8.8328616230781698E-003 
                                      84                  2.9909978380569715E+001                  8.6167029679810136E-001                  4.8841691774956182E+000                 -7.9935276057086391E+000                  5.2848969170537172E+000                  7.2708902653800656E-001                  2.6407811183891133E-001                  8.8328616230821666E-003 
                                      85                  2.9909978379773325E+001                  8.6162868983056340E-001                  4.8878226081257612E+000                 -7.9808625360351044E+000                  5.3004504565988277E+000                  7.2708902653799279E-001                  2.6407811183892110E-001                  8.8328616230861634E-003 
                                      86                  2.9909978378976941E+001                  8.6158826724967419E-001                  4.8931117830760673E+000                 -7.9628511798196904E+000                  5.3227923968571256E+000                  7.2708902653797247E-001                  2.6407811183893565E-001                  8.8328616230919366E-003 
                                      87                  2.9909978377384167E+001                  8.6151067475822241E-001                  4.8980957273230636E+000                 -7.9455004984943161E+000                  5.3440568347413429E+000                  7.2708902653795238E-001                  2.6407811183894980E-001                  8.8328616230978207E-003 
                                      88                  2.9909978376587777E+001                  8.6147338312962851E-001                  4.9013138042787130E+000                 -7.9344915434262511E+000                  5.3576807970981983E+000                  7.2708902653793928E-001                  2.6407811183895924E-001                  8.8328616231014845E-003 
                                      89                  2.9909978375791390E+001                  8.6143701567682907E-001                  4.9044179318586929E+000                 -7.9239034764727911E+000                  5.3708058425971883E+000                  7.2708902653792629E-001                  2.6407811183896840E-001                  8.8328616231052592E-003 
                                      90                  2.9909978375005910E+001                  8.6140200169311321E-001                  4.9074156407604557E+000                 -7.9137112418648803E+000                  5.3834635415476653E+000                  7.2708902653791363E-001                  2.6407811183897739E-001                  8.8328616231090340E-003 
                                      91                  2.9909978374220437E+001                  8.6136779168896327E-001                  4.9117842686325126E+000                 -7.8990761214454857E+000                  5.4017901973667382E+000                  7.2708902653789464E-001                  2.6407811183899094E-001                  8.8328616231143631E-003 
                                      92                  2.9909978372649476E+001                  8.6130161598378696E-001                  4.9173224846479480E+000                 -7.8803960302705800E+000                  5.4250962424844955E+000                  7.2708902653787000E-001                  2.6407811183900842E-001                  8.8328616231215795E-003 
                                      93                  2.9909978371078523E+001                  8.6123819793472112E-001                  4.9212827374751518E+000                 -7.8669717255939320E+000                  5.4418002707088498E+000                  7.2708902653785179E-001                  2.6407811183902141E-001                  8.8328616231267976E-003 
                                      94                  2.9909978370293043E+001                  8.6120744406021355E-001                  4.9238572400616807E+000                 -7.8583644234437191E+000                  5.4525929345469031E+000                  7.2708902653783991E-001                  2.6407811183902991E-001                  8.8328616231301282E-003 
                                      95                  2.9909978369507566E+001                  8.6117728735424415E-001                  4.9276250734399536E+000                 -7.8459268576323504E+000                  5.4682996941028845E+000                  7.2708902653782204E-001                  2.6407811183904256E-001                  8.8328616231354573E-003 
