1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.65298e+06 39.52800 14416.34054 5.80110 127.40700 -4.93512 1.82424 1.76212 3657.64797 185.00200 0.42148 12.00000 10.97181 -6.20930 -8.95239 -1.61338 7.93508 8.15666 8.48935 4.36679 7.84122 6.28197 7.32352 6.37689 7.41386 7.40386 7.20975e-01 1.98153e-05 2.70240e-01 3.11688e-18 7.24052e-21 1.18168e-13 6.31830e-14 7.25287e-04 2.13939e-05 1.44700e-03 8.44248e-07 3.48899e-03 7.03769e-05 4.84920e-06 3.18757e-07 9.34867e-04 1.61547e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61296e-05 6.92564e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.03526e-02 1.51705e-10 9.12011e-01 1.36773e-18 1.00000e-99 1.00000e-99 1.94089e-31 8.93305e-05 2.85102e-05 5.21195e-03 1.93642e-07 9.41890e-05 6.85488e-06 2.67301e-11 1.75792e-12 8.97429e-04 5.22396e-08 1.46555e-05 1.34276e-04 2.88403e-04 1.57398e-07 5.28445e-05 2.91743e-06 7.37904e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.66037e+06 39.43990 14008.50812 5.80190 135.05800 -4.91390 1.77262 1.72049 3970.79773 179.21800 0.42321 12.00000 10.97181 -6.20823 -9.05550 -1.64197 7.93507 8.15666 8.48935 4.36679 7.84122 6.28197 7.32352 6.37689 7.41386 7.40386 7.20975e-01 1.98153e-05 2.70240e-01 3.12457e-18 5.71031e-21 1.11553e-13 5.81541e-14 7.25270e-04 2.13944e-05 1.44700e-03 8.44228e-07 3.48899e-03 7.03785e-05 4.84909e-06 3.18757e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61307e-05 6.87654e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.81628e-02 1.41254e-10 9.14113e-01 1.32434e-18 1.00000e-99 1.00000e-99 1.96336e-31 8.97429e-05 2.86418e-05 5.21195e-03 1.93642e-07 9.39723e-05 6.83912e-06 2.66686e-11 1.75792e-12 8.97429e-04 5.16416e-08 1.47231e-05 1.34276e-04 2.88403e-04 1.54525e-07 5.26017e-05 2.90402e-06 7.39605e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.66497e+06 39.38286 13747.35512 5.80239 140.31800 -4.90004 1.73881 1.44363 4916.97573 175.53200 0.42430 12.00000 10.97181 -6.20763 -9.12946 -1.66174 7.93507 8.15666 8.48935 4.36678 7.84122 6.28197 7.32352 6.37688 7.41386 7.40386 7.20975e-01 1.98157e-05 2.70240e-01 3.12889e-18 4.81615e-21 1.07221e-13 5.48694e-14 7.25270e-04 2.13949e-05 1.44700e-03 8.44209e-07 3.48899e-03 7.03785e-05 4.84909e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61307e-05 6.84605e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.69130e-02 1.34896e-10 9.14113e-01 1.29122e-18 1.00000e-99 1.00000e-99 1.98153e-31 8.99498e-05 2.87078e-05 5.21195e-03 1.93642e-07 9.39723e-05 6.83912e-06 2.66686e-11 1.75792e-12 8.97429e-04 5.11682e-08 1.47911e-05 1.34276e-04 2.88403e-04 1.52757e-07 5.26017e-05 2.89068e-06 7.41310e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.66626e+06 39.36642 13672.14159 5.80253 141.88900 -4.89620 1.72895 1.21176 5923.57286 174.47400 0.42462 12.00000 10.97181 -6.20749 -9.15033 -1.66724 7.93507 8.15666 8.48935 4.36678 7.84122 6.28197 7.32352 6.37688 7.41386 7.40386 7.20975e-01 1.98157e-05 2.70240e-01 3.12990e-18 4.59018e-21 1.06050e-13 5.39834e-14 7.25270e-04 2.13949e-05 1.44700e-03 8.44190e-07 3.48899e-03 7.03785e-05 4.84909e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61307e-05 6.83754e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.65597e-02 1.33352e-10 9.14113e-01 1.28529e-18 1.00000e-99 1.00000e-99 1.98609e-31 8.99498e-05 2.87078e-05 5.21195e-03 1.93642e-07 9.39723e-05 6.83912e-06 2.66686e-11 1.76198e-12 8.97429e-04 5.10505e-08 1.48252e-05 1.34276e-04 2.88403e-04 1.52405e-07 5.24807e-05 2.89068e-06 7.41310e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.66820e+06 39.34165 13560.22657 5.80274 144.27400 -4.89034 1.71420 0.99417 7341.67283 172.90100 0.42509 12.00000 10.97181 -6.20729 -9.18342 -1.67587 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37688 7.41386 7.40386 7.20975e-01 1.98157e-05 2.70240e-01 3.13134e-18 4.25344e-21 1.04241e-13 5.26151e-14 7.25270e-04 2.13949e-05 1.44704e-03 8.44190e-07 3.48899e-03 7.03785e-05 4.84898e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61307e-05 6.82480e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.60326e-02 1.30617e-10 9.16220e-01 1.27350e-18 1.00000e-99 1.00000e-99 1.99067e-31 9.01571e-05 2.87740e-05 5.21195e-03 1.93642e-07 9.37562e-05 6.82339e-06 2.66686e-11 1.76198e-12 8.97429e-04 5.09331e-08 1.48252e-05 1.34586e-04 2.88403e-04 1.51705e-07 5.24807e-05 2.88403e-06 7.41310e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.67012e+06 39.31673 13447.56877 5.80294 146.73600 -4.88437 1.69922 0.79897 9287.37220 171.32000 0.42556 12.00000 10.97181 -6.20711 -9.21842 -1.68485 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37688 7.41386 7.40386 7.20975e-01 1.98157e-05 2.70240e-01 3.13264e-18 3.92410e-21 1.02398e-13 5.12201e-14 7.25270e-04 2.13954e-05 1.44704e-03 8.44170e-07 3.48899e-03 7.03785e-05 4.84898e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61307e-05 6.81224e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.55092e-02 1.28233e-10 9.16220e-01 1.26183e-18 1.00000e-99 1.00000e-99 1.99526e-31 9.01571e-05 2.87740e-05 5.21195e-03 1.93197e-07 9.37562e-05 6.82339e-06 2.66073e-11 1.76198e-12 8.97429e-04 5.08159e-08 1.48594e-05 1.34586e-04 2.88403e-04 1.50661e-07 5.24807e-05 2.87740e-06 7.43019e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.67578e+06 39.24100 13108.22837 5.80354 154.53900 -4.86556 1.65339 0.87819 8897.76023 166.57300 0.42697 12.00000 10.97181 -6.20675 -9.32311 -1.71114 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37688 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13523e-18 3.08354e-21 9.72053e-14 4.73042e-14 7.25270e-04 2.13959e-05 1.44704e-03 8.44151e-07 3.48899e-03 7.03785e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.77517e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.37904e-02 1.21060e-10 9.18333e-01 1.22462e-18 1.00000e-99 1.00000e-99 2.01837e-31 9.05733e-05 2.89068e-05 5.21195e-03 1.93197e-07 9.35406e-05 6.82339e-06 2.66073e-11 1.76198e-12 8.97429e-04 5.02343e-08 1.49279e-05 1.34586e-04 2.88403e-04 1.48594e-07 5.23600e-05 2.86418e-06 7.43019e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.67887e+06 39.19825 12917.75715 5.80387 159.18900 -4.85493 1.62716 0.72930 11037.55900 163.92000 0.42775 12.00000 10.97181 -6.20667 -9.38481 -1.72613 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13581e-18 2.67516e-21 9.43822e-14 4.51794e-14 7.25270e-04 2.13959e-05 1.44704e-03 8.44131e-07 3.48899e-03 7.03785e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.75492e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.29458e-02 1.17220e-10 9.18333e-01 1.20781e-18 1.00000e-99 1.00000e-99 2.02768e-31 9.07821e-05 2.89068e-05 5.21195e-03 1.93197e-07 9.35406e-05 6.80769e-06 2.66073e-11 1.76198e-12 8.97429e-04 5.00035e-08 1.49624e-05 1.34586e-04 2.88403e-04 1.47571e-07 5.22396e-05 2.85759e-06 7.44732e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68071e+06 39.17236 12803.66400 5.80406 162.07500 -4.84854 1.61127 0.61473 13332.62740 162.33400 0.42822 12.00000 10.97181 -6.20666 -9.42389 -1.73546 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13588e-18 2.44495e-21 9.26702e-14 4.38935e-14 7.25270e-04 2.13964e-05 1.44704e-03 8.44131e-07 3.48899e-03 7.03785e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.74311e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.24436e-02 1.14815e-10 9.18333e-01 1.19674e-18 1.00000e-99 1.00000e-99 2.03236e-31 9.07821e-05 2.89734e-05 5.21195e-03 1.93197e-07 9.35406e-05 6.80769e-06 2.66073e-11 1.76198e-12 8.97429e-04 4.98884e-08 1.49968e-05 1.34586e-04 2.88403e-04 1.46893e-07 5.22396e-05 2.85102e-06 7.44732e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68192e+06 39.15500 12726.16845 5.80419 164.07900 -4.84419 1.60041 0.50741 16352.73610 161.25900 0.42854 12.00000 10.97181 -6.20668 -9.44895 -1.74136 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13574e-18 2.30786e-21 9.16073e-14 4.30953e-14 7.25270e-04 2.13964e-05 1.44704e-03 8.44131e-07 3.48899e-03 7.03785e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.73519e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.21107e-02 1.13501e-10 9.20450e-01 1.18850e-18 1.00000e-99 1.00000e-99 2.03704e-31 9.07821e-05 2.89734e-05 5.21195e-03 1.93197e-07 9.35406e-05 6.80769e-06 2.66073e-11 1.76198e-12 8.97429e-04 4.97737e-08 1.50314e-05 1.34586e-04 2.88403e-04 1.46218e-07 5.22396e-05 2.85102e-06 7.44732e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68313e+06 39.13755 12649.58699 5.80432 166.09600 -4.83984 1.58960 0.38333 21912.91210 160.19600 0.42886 12.00000 10.97181 -6.20670 -9.47188 -1.74673 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13560e-18 2.18917e-21 9.06525e-14 4.23799e-14 7.25270e-04 2.13964e-05 1.44704e-03 8.44112e-07 3.48899e-03 7.03785e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.72729e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.17794e-02 1.11944e-10 9.20450e-01 1.18032e-18 1.00000e-99 1.00000e-99 2.04644e-31 9.09913e-05 2.89734e-05 5.21195e-03 1.93197e-07 9.33254e-05 6.80769e-06 2.66073e-11 1.76604e-12 8.97429e-04 4.96592e-08 1.50314e-05 1.34586e-04 2.88403e-04 1.45881e-07 5.21195e-05 2.84446e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68434e+06 39.12002 12572.88855 5.80444 168.15300 -4.83547 1.57871 0.31433 27054.48140 159.13400 0.42917 12.00000 10.97181 -6.20674 -9.49510 -1.75214 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98162e-05 2.70240e-01 3.13531e-18 2.07520e-21 8.97016e-14 4.16668e-14 7.25270e-04 2.13964e-05 1.44704e-03 8.44112e-07 3.48899e-03 7.03801e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.71955e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.14496e-02 1.10408e-10 9.20450e-01 1.17220e-18 1.00000e-99 1.00000e-99 2.05116e-31 9.09913e-05 2.90402e-05 5.21195e-03 1.93197e-07 9.33254e-05 6.80769e-06 2.66073e-11 1.76604e-12 8.97429e-04 4.95450e-08 1.50661e-05 1.34586e-04 2.88403e-04 1.45546e-07 5.21195e-05 2.84446e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68494e+06 39.11122 12534.35225 5.80451 169.20100 -4.83329 1.57322 0.25973 32939.13710 158.60000 0.42933 12.00000 10.97181 -6.20676 -9.50759 -1.75501 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.13516e-18 2.01637e-21 8.92011e-14 4.12905e-14 7.25270e-04 2.13964e-05 1.44704e-03 8.44112e-07 3.48899e-03 7.03801e-05 4.84886e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.71568e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.12853e-02 1.09901e-10 9.20450e-01 1.16950e-18 1.00000e-99 1.00000e-99 2.05116e-31 9.09913e-05 2.90402e-05 5.21195e-03 1.93197e-07 9.33254e-05 6.80769e-06 2.66073e-11 1.76604e-12 8.97429e-04 4.94311e-08 1.50661e-05 1.34586e-04 2.88403e-04 1.45211e-07 5.21195e-05 2.84446e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68613e+06 39.09356 12457.11186 5.80463 171.33000 -4.82885 1.56216 0.20208 42869.17370 157.53300 0.42965 12.00000 10.97181 -6.20682 -9.53231 -1.76068 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.13473e-18 1.90480e-21 8.82226e-14 4.05593e-14 7.25270e-04 2.13969e-05 1.44704e-03 8.44112e-07 3.48899e-03 7.03801e-05 4.84875e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.70795e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.07946e-02 1.08393e-10 9.20450e-01 1.16145e-18 1.00000e-99 1.00000e-99 2.05589e-31 9.09913e-05 2.90402e-05 5.21195e-03 1.93197e-07 9.33254e-05 6.80769e-06 2.65461e-11 1.76604e-12 8.97429e-04 4.93174e-08 1.50661e-05 1.34586e-04 2.88403e-04 1.44877e-07 5.21195e-05 2.83792e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68732e+06 39.07580 12379.27832 5.80475 173.51500 -4.82437 1.55096 0.15941 55039.59890 156.45900 0.42996 12.00000 10.97181 -6.20690 -9.55994 -1.76696 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.13415e-18 1.78739e-21 8.71545e-14 3.97603e-14 7.25270e-04 2.13969e-05 1.44704e-03 8.44112e-07 3.48899e-03 7.03801e-05 4.84875e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.70023e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.04693e-02 1.06905e-10 9.20450e-01 1.15345e-18 1.00000e-99 1.00000e-99 2.06063e-31 9.12011e-05 2.90402e-05 5.21195e-03 1.93197e-07 9.33254e-05 6.80769e-06 2.65461e-11 1.76604e-12 8.97429e-04 4.92040e-08 1.51008e-05 1.34586e-04 2.88403e-04 1.44212e-07 5.21195e-05 2.83792e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.68909e+06 39.04899 12263.55026 5.80493 176.84300 -4.81752 1.53416 0.13445 66511.98140 154.86200 0.43044 12.00000 10.97181 -6.20703 -9.59925 -1.77570 7.93507 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.13321e-18 1.63271e-21 8.56919e-14 3.86661e-14 7.25270e-04 2.13969e-05 1.44704e-03 8.44092e-07 3.48899e-03 7.03801e-05 4.84875e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.68883e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.99842e-02 1.04954e-10 9.22571e-01 1.14551e-18 1.00000e-99 1.00000e-99 2.06538e-31 9.12011e-05 2.91072e-05 5.21195e-03 1.92752e-07 9.33254e-05 6.79204e-06 2.65461e-11 1.76604e-12 8.97429e-04 4.90908e-08 1.51356e-05 1.34586e-04 2.88403e-04 1.43549e-07 5.19996e-05 2.83139e-06 7.46449e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.69026e+06 39.03100 12185.99748 5.80505 179.12500 -4.81292 1.52282 0.11052 81961.26080 153.79400 0.43075 12.00000 10.97181 -6.20712 -9.62233 -1.78079 7.93506 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37687 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.13256e-18 1.54821e-21 8.48535e-14 3.80400e-14 7.25254e-04 2.13969e-05 1.44704e-03 8.44092e-07 3.48899e-03 7.03801e-05 4.84875e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61318e-05 6.68129e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.96627e-02 1.03753e-10 9.22571e-01 1.13763e-18 1.00000e-99 1.00000e-99 2.07014e-31 9.12011e-05 2.91072e-05 5.21195e-03 1.92752e-07 9.31108e-05 6.79204e-06 2.65461e-11 1.76604e-12 8.97429e-04 4.89779e-08 1.51356e-05 1.34586e-04 2.88403e-04 1.43219e-07 5.19996e-05 2.83139e-06 7.48170e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.69432e+06 38.96722 11912.90229 5.80546 187.52000 -4.79651 1.48233 0.10478 90509.61320 150.04300 0.43187 12.00000 10.97181 -6.20763 -9.72530 -1.80283 7.93506 8.15667 8.48935 4.36678 7.84122 6.28197 7.32352 6.37686 7.41386 7.40386 7.20975e-01 1.98166e-05 2.70240e-01 3.12889e-18 1.22141e-21 8.13299e-14 3.54136e-14 7.25254e-04 2.13974e-05 1.44704e-03 8.44073e-07 3.48899e-03 7.03801e-05 4.84875e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61328e-05 6.65518e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.85488e-02 9.90832e-11 9.22571e-01 1.11173e-18 1.00000e-99 1.00000e-99 2.08930e-31 9.16220e-05 2.91743e-05 5.21195e-03 1.92752e-07 9.31108e-05 6.79204e-06 2.65461e-11 1.77011e-12 8.97429e-04 4.86407e-08 1.52055e-05 1.34896e-04 2.88403e-04 1.41906e-07 5.18800e-05 2.81838e-06 7.48170e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.69831e+06 38.90212 11637.61104 5.80585 196.58600 -4.77962 1.44059 0.10639 93410.49980 146.27600 0.43298 12.00000 10.97181 -6.20832 -9.83184 -1.82464 7.93506 8.15668 8.48935 4.36678 7.84122 6.28197 7.32352 6.37686 7.41386 7.40386 7.20975e-01 1.98171e-05 2.70240e-01 3.12392e-18 9.55697e-22 7.80117e-14 3.29481e-14 7.25254e-04 2.13974e-05 1.44707e-03 8.44054e-07 3.48899e-03 7.03801e-05 4.84864e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61328e-05 6.62964e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.74528e-02 9.46237e-11 9.24698e-01 1.08893e-18 1.00000e-99 1.00000e-99 2.10378e-31 9.18333e-05 2.92415e-05 5.19996e-03 1.92752e-07 9.28966e-05 6.79204e-06 2.65461e-11 1.77011e-12 8.97429e-04 4.83059e-08 1.52405e-05 1.34896e-04 2.88403e-04 1.40281e-07 5.18800e-05 2.81190e-06 7.49894e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.70222e+06 38.83560 11360.60440 5.80623 206.38000 -4.76225 1.39762 0.10714 97388.16200 142.49900 0.43411 12.00000 10.97181 -6.20919 -9.94289 -1.84637 7.93506 8.15668 8.48935 4.36678 7.84122 6.28197 7.32352 6.37686 7.41386 7.40386 7.20975e-01 1.98171e-05 2.70240e-01 3.11767e-18 7.40065e-22 7.48618e-14 3.06168e-14 7.25254e-04 2.13978e-05 1.44707e-03 8.44054e-07 3.48899e-03 7.03801e-05 4.84864e-06 3.18750e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61328e-05 6.60465e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.62217e-02 9.05733e-11 9.24698e-01 1.06414e-18 1.00000e-99 1.00000e-99 2.11836e-31 9.20450e-05 2.93089e-05 5.19996e-03 1.92752e-07 9.28966e-05 6.77642e-06 2.65461e-11 1.77419e-12 8.97429e-04 4.78630e-08 1.53109e-05 1.34896e-04 2.88403e-04 1.38995e-07 5.17607e-05 2.79898e-06 7.49894e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.70552e+06 38.77736 11118.78274 5.80655 215.53300 -4.74678 1.35927 0.10417 104615.38700 139.21700 0.43507 12.00000 10.97181 -6.21006 -10.04049 -1.86470 7.93506 8.15668 8.48935 4.36677 7.84122 6.28197 7.32352 6.37686 7.41386 7.40386 7.20975e-01 1.98171e-05 2.70240e-01 3.11143e-18 5.91112e-22 7.23219e-14 2.87422e-14 7.25254e-04 2.13978e-05 1.44707e-03 8.44034e-07 3.48899e-03 7.03801e-05 4.84864e-06 3.18743e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61328e-05 6.58370e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.53131e-02 8.70964e-11 9.26830e-01 1.04472e-18 1.00000e-99 1.00000e-99 2.13304e-31 9.22571e-05 2.93765e-05 5.19996e-03 1.92752e-07 9.26830e-05 6.77642e-06 2.64850e-11 1.77419e-12 8.97429e-04 4.76431e-08 1.53462e-05 1.34896e-04 2.88403e-04 1.37721e-07 5.16416e-05 2.79254e-06 7.51623e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.70877e+06 38.71788 10873.70299 5.80686 225.43800 -4.73079 1.31958 0.10525 108250.56600 135.90200 0.43605 12.00000 10.97181 -6.21109 -10.14780 -1.88407 7.93506 8.15668 8.48935 4.36677 7.84122 6.28197 7.32352 6.37686 7.41386 7.40386 7.20975e-01 1.98176e-05 2.70240e-01 3.10406e-18 4.61700e-22 6.97477e-14 2.68497e-14 7.25254e-04 2.13983e-05 1.44707e-03 8.44015e-07 3.48899e-03 7.03801e-05 4.84853e-06 3.18743e-07 9.34867e-04 1.61544e-06 7.03866e-05 3.17410e-05 2.88124e-04 3.51609e-05 4.61339e-05 6.56311e-08 4.62914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.44169e-02 8.37529e-11 9.26830e-01 1.02565e-18 1.00000e-99 1.00000e-99 2.14783e-31 9.24698e-05 2.94442e-05 5.19996e-03 1.92309e-07 9.26830e-05 6.77642e-06 2.64850e-11 1.77419e-12 8.97429e-04 4.73151e-08 1.54170e-05 1.34896e-04 2.88403e-04 1.36773e-07 5.16416e-05 2.78612e-06 7.51623e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
