1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
6.22002e+06 19.68893 29652.05844 4.88515 10.49110 -7.11290 3.69030 269.60776 1.97023 566.60600 0.10291 12.00000 10.96349 -5.77422 -4.35789 0.68549 7.98428 8.00679 8.52806 4.47470 7.83957 6.25816 7.32156 6.37211 7.41162 7.40162 7.24703e-01 1.72302e-05 2.66483e-01 8.51883e-18 2.86095e-16 1.72806e-11 1.96318e-11 7.41720e-04 1.05095e-04 1.03017e-03 4.38450e-07 3.85985e-03 5.26635e-05 2.30096e-06 4.10781e-07 9.35298e-04 2.12261e-06 7.08631e-05 3.02030e-05 2.88118e-04 3.70126e-05 4.44682e-05 1.96038e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.99916e-01 1.79061e-08 6.91831e-01 2.30144e-17 1.00000e-99 1.00000e-99 9.57194e-32 6.08135e-05 1.95434e-05 5.22396e-03 2.00909e-07 1.26765e-04 1.22180e-05 5.75440e-12 4.20727e-13 9.20450e-04 2.29615e-07 3.41193e-06 1.19674e-04 2.88403e-04 2.37684e-06 7.07946e-05 2.71019e-06 5.32108e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.25931e+06 19.68589 29563.65574 4.88761 10.58390 -7.11165 3.68259 269.46427 1.98872 563.88400 0.10351 12.00000 10.96350 -5.78567 -4.38905 0.67337 7.98351 8.00769 8.52801 4.47452 7.83956 6.25832 7.32156 6.37210 7.41162 7.40162 7.24703e-01 1.71633e-05 2.66489e-01 8.29774e-18 2.66287e-16 1.68632e-11 1.90274e-11 7.39776e-04 1.05589e-04 1.03231e-03 4.33591e-07 3.85931e-03 5.27570e-05 2.27337e-06 4.10610e-07 9.35298e-04 2.12217e-06 7.08533e-05 3.02141e-05 2.88118e-04 3.70101e-05 4.44703e-05 1.89173e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.95801e-01 1.71396e-08 6.95024e-01 2.25424e-17 1.00000e-99 1.00000e-99 9.66051e-32 6.10942e-05 1.96336e-05 5.22396e-03 2.00447e-07 1.26474e-04 1.21619e-05 5.71479e-12 4.17830e-13 9.20450e-04 2.27510e-07 3.43558e-06 1.19674e-04 2.88403e-04 2.30675e-06 7.07946e-05 2.67301e-06 5.33335e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.29779e+06 19.68291 29475.21979 4.89004 10.67720 -7.11060 3.67489 269.31784 2.00737 561.18700 0.10411 12.00000 10.96352 -5.79667 -4.41938 0.66155 7.98277 8.00857 8.52796 4.47436 7.83957 6.25848 7.32157 6.37211 7.41163 7.40163 7.24686e-01 1.70986e-05 2.66496e-01 8.09059e-18 2.48319e-16 1.64653e-11 1.84553e-11 7.37887e-04 1.06069e-04 1.03438e-03 4.28914e-07 3.85878e-03 5.28445e-05 2.24673e-06 4.10450e-07 9.35298e-04 2.12173e-06 7.08435e-05 3.02246e-05 2.88118e-04 3.70084e-05 4.44723e-05 1.82671e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.91743e-01 1.63305e-08 6.99842e-01 2.19280e-17 1.00000e-99 1.00000e-99 9.72747e-32 6.12350e-05 1.96789e-05 5.22396e-03 2.00447e-07 1.26183e-04 1.21060e-05 5.67545e-12 4.15911e-13 9.20450e-04 2.24905e-07 3.46737e-06 1.19950e-04 2.88403e-04 2.24388e-06 7.07946e-05 2.63633e-06 5.34564e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.34295e+06 19.67940 29369.02429 4.89290 10.79010 -7.10944 3.66568 269.14511 2.02989 557.97300 0.10481 12.00000 10.96353 -5.80935 -4.45472 0.64774 7.98190 8.00957 8.52791 4.47417 7.83956 6.25866 7.32157 6.37211 7.41163 7.40163 7.24686e-01 1.70239e-05 2.66502e-01 7.85833e-18 2.28913e-16 1.60118e-11 1.78094e-11 7.35699e-04 1.06623e-04 1.03676e-03 4.23516e-07 3.85825e-03 5.29456e-05 2.21595e-06 4.10270e-07 9.35298e-04 2.12129e-06 7.08337e-05 3.02371e-05 2.88118e-04 3.70067e-05 4.44744e-05 1.75311e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.87078e-01 1.55239e-08 7.04693e-01 2.15278e-17 1.00000e-99 1.00000e-99 9.81748e-32 6.15177e-05 1.97697e-05 5.22396e-03 2.00447e-07 1.25603e-04 1.20226e-05 5.63638e-12 4.12098e-13 9.20450e-04 2.21820e-07 3.50752e-06 1.20226e-04 2.88403e-04 2.16770e-06 7.07946e-05 2.59418e-06 5.35797e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.38702e+06 19.67597 29262.82882 4.89571 10.90380 -7.10846 3.65650 268.97021 2.05262 554.79100 0.10551 12.00000 10.96354 -5.82150 -4.48894 0.63432 7.98106 8.01053 8.52786 4.47399 7.83956 6.25883 7.32157 6.37211 7.41163 7.40163 7.24686e-01 1.69527e-05 2.66508e-01 7.64205e-18 2.11568e-16 1.55833e-11 1.72036e-11 7.33601e-04 1.07152e-04 1.03906e-03 4.18341e-07 3.85771e-03 5.30420e-05 2.18645e-06 4.10100e-07 9.35298e-04 2.12080e-06 7.08223e-05 3.02489e-05 2.88118e-04 3.70041e-05 4.44764e-05 1.68407e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.82488e-01 1.47231e-08 7.09578e-01 2.09894e-17 1.00000e-99 1.00000e-99 9.90832e-32 6.16595e-05 1.98153e-05 5.22396e-03 2.00447e-07 1.25314e-04 1.19399e-05 5.59758e-12 4.07380e-13 9.20450e-04 2.19280e-07 3.53997e-06 1.20226e-04 2.88403e-04 2.09411e-06 7.07946e-05 2.55270e-06 5.37032e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.42294e+06 19.67317 29174.35448 4.89802 10.99920 -7.10787 3.64888 268.81936 2.07175 552.16300 0.10609 12.00000 10.96356 -5.83122 -4.51661 0.62346 7.98040 8.01130 8.52783 4.47385 7.83957 6.25897 7.32158 6.37212 7.41164 7.40164 7.24670e-01 1.68955e-05 2.66514e-01 7.47309e-18 1.98504e-16 1.52440e-11 1.67278e-11 7.31931e-04 1.07580e-04 1.04090e-03 4.14190e-07 3.85727e-03 5.31178e-05 2.16277e-06 4.09959e-07 9.35298e-04 2.12046e-06 7.08141e-05 3.02580e-05 2.88118e-04 3.70024e-05 4.44785e-05 1.62971e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.78612e-01 1.40281e-08 7.12853e-01 2.04174e-17 1.00000e-99 1.00000e-99 9.97700e-32 6.19441e-05 1.99067e-05 5.22396e-03 2.00447e-07 1.25026e-04 1.18850e-05 5.55904e-12 4.03645e-13 9.20450e-04 2.17270e-07 3.57273e-06 1.20504e-04 2.88403e-04 2.03704e-06 7.07946e-05 2.51768e-06 5.38270e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.46509e+06 19.66988 29068.24669 4.90074 11.11440 -7.10723 3.63975 268.64290 2.09483 549.03800 0.10677 12.00000 10.96357 -5.84249 -4.54887 0.61076 7.97962 8.01218 8.52778 4.47368 7.83956 6.25912 7.32158 6.37212 7.41164 7.40164 7.24670e-01 1.68295e-05 2.66520e-01 7.28199e-18 1.84293e-16 1.48566e-11 1.61886e-11 7.29978e-04 1.08074e-04 1.04301e-03 4.09402e-07 3.85683e-03 5.32047e-05 2.13545e-06 4.09798e-07 9.35298e-04 2.12002e-06 7.08060e-05 3.02684e-05 2.88118e-04 3.70007e-05 4.44795e-05 1.56809e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.74157e-01 1.33045e-08 7.17794e-01 1.99067e-17 1.00000e-99 1.00000e-99 1.01158e-31 6.20869e-05 1.99526e-05 5.22396e-03 2.00447e-07 1.24738e-04 1.18032e-05 5.52077e-12 4.00867e-13 9.20450e-04 2.14289e-07 3.61410e-06 1.20504e-04 2.88403e-04 1.96789e-06 7.07946e-05 2.48313e-06 5.39511e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.51299e+06 19.66614 28944.43652 4.90385 11.24990 -7.10680 3.62914 268.43577 2.12202 545.42800 0.10756 12.00000 10.96358 -5.85510 -4.58521 0.59642 7.97875 8.01316 8.52773 4.47350 7.83956 6.25929 7.32158 6.37212 7.41164 7.40164 7.24670e-01 1.67556e-05 2.66526e-01 7.07408e-18 1.69500e-16 1.44305e-11 1.56002e-11 7.27813e-04 1.08623e-04 1.04537e-03 4.04055e-07 3.85629e-03 5.33016e-05 2.10499e-06 4.09628e-07 9.35298e-04 2.11958e-06 7.07946e-05 3.02803e-05 2.88118e-04 3.69981e-05 4.44826e-05 1.50079e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.69153e-01 1.25603e-08 7.22770e-01 1.94984e-17 1.00000e-99 1.00000e-99 1.01859e-31 6.23735e-05 2.00447e-05 5.22396e-03 1.99986e-07 1.24451e-04 1.17220e-05 5.47016e-12 3.97192e-13 9.20450e-04 2.11349e-07 3.65595e-06 1.20781e-04 2.88403e-04 1.89671e-06 7.07946e-05 2.43781e-06 5.40754e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.55300e+06 19.66301 28838.54099 4.90647 11.36690 -7.10654 3.62009 268.26161 2.14548 542.36800 0.10823 12.00000 10.96359 -5.86546 -4.61528 0.58451 7.97804 8.01397 8.52770 4.47336 7.83956 6.25944 7.32159 6.37213 7.41165 7.40165 7.24653e-01 1.66955e-05 2.66526e-01 6.90749e-18 1.58158e-16 1.40854e-11 1.51283e-11 7.26022e-04 1.09076e-04 1.04730e-03 3.99669e-07 3.85585e-03 5.33789e-05 2.07998e-06 4.09487e-07 9.35298e-04 2.11924e-06 7.07864e-05 3.02901e-05 2.88118e-04 3.69964e-05 4.44836e-05 1.44671e-09 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.64850e-01 1.18850e-08 7.26106e-01 1.90108e-17 1.00000e-99 1.00000e-99 1.02329e-31 6.26614e-05 2.00909e-05 5.22396e-03 1.99986e-07 1.24165e-04 1.16413e-05 5.43250e-12 3.94457e-13 9.18333e-04 2.08449e-07 3.68978e-06 1.21060e-04 2.88403e-04 1.83231e-06 7.07946e-05 2.39883e-06 5.42001e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.59207e+06 19.65995 28732.76016 4.90904 11.48470 -7.10645 3.61107 268.07100 2.16917 539.33800 0.10889 12.00000 10.96360 -5.87546 -4.64442 0.57294 7.97735 8.01473 8.52765 4.47322 7.83956 6.25957 7.32159 6.37214 7.41165 7.40165 7.24653e-01 1.66376e-05 2.66532e-01 6.75056e-18 1.47894e-16 1.37578e-11 1.46835e-11 7.24303e-04 1.09512e-04 1.04916e-03 3.95458e-07 3.85540e-03 5.34540e-05 2.05594e-06 4.09355e-07 9.35298e-04 2.11885e-06 7.07783e-05 3.02991e-05 2.88118e-04 3.69956e-05 4.44857e-05 1.39573e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.60615e-01 1.12460e-08 7.31139e-01 1.84077e-17 1.00000e-99 1.00000e-99 1.03753e-31 6.28058e-05 2.01837e-05 5.22396e-03 1.99986e-07 1.23880e-04 1.15878e-05 5.39511e-12 3.90841e-13 9.18333e-04 2.05589e-07 3.73250e-06 1.21060e-04 2.88403e-04 1.77419e-06 7.07946e-05 2.36592e-06 5.43250e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.63648e+06 19.65648 28609.47183 4.91198 11.62320 -7.10665 3.60058 267.86612 2.19701 535.83900 0.10965 12.00000 10.96361 -5.88669 -4.67724 0.55986 7.97658 8.01559 8.52761 4.47306 7.83956 6.25971 7.32159 6.37214 7.41165 7.40165 7.24653e-01 1.65730e-05 2.66539e-01 6.57855e-18 1.37129e-16 1.33965e-11 1.41965e-11 7.22387e-04 1.09997e-04 1.05124e-03 3.90760e-07 3.85496e-03 5.35353e-05 2.02913e-06 4.09204e-07 9.35298e-04 2.11846e-06 7.07701e-05 3.03089e-05 2.88118e-04 3.69930e-05 4.44877e-05 1.33986e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.55270e-01 1.05925e-08 7.36207e-01 1.78649e-17 1.00000e-99 1.00000e-99 1.05196e-31 6.30957e-05 2.02768e-05 5.22396e-03 1.99986e-07 1.23595e-04 1.15080e-05 5.35797e-12 3.87258e-13 9.18333e-04 2.02768e-07 3.77572e-06 1.21339e-04 2.88403e-04 1.71002e-06 7.07946e-05 2.32809e-06 5.44503e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.67968e+06 19.65310 28486.50606 4.91486 11.76270 -7.10698 3.59014 267.66154 2.22509 532.38300 0.11039 12.00000 10.96363 -5.89746 -4.70886 0.54724 7.97585 8.01642 8.52758 4.47292 7.83956 6.25986 7.32160 6.37215 7.41166 7.40166 7.24636e-01 1.65113e-05 2.66545e-01 6.41756e-18 1.27497e-16 1.30560e-11 1.37414e-11 7.20560e-04 1.10461e-04 1.05322e-03 3.86269e-07 3.85452e-03 5.36130e-05 2.00350e-06 4.09063e-07 9.35298e-04 2.11812e-06 7.07620e-05 3.03187e-05 2.88118e-04 3.69913e-05 4.44887e-05 1.28760e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.50611e-01 1.00000e-08 7.41310e-01 1.74985e-17 1.00000e-99 1.00000e-99 1.05196e-31 6.33870e-05 2.03236e-05 5.22396e-03 1.99986e-07 1.23310e-04 1.14288e-05 5.32108e-12 3.84592e-13 9.18333e-04 1.99526e-07 3.82825e-06 1.21619e-04 2.88403e-04 1.64816e-06 7.07946e-05 2.28560e-06 5.45758e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.72171e+06 19.64981 28363.87380 4.91768 11.90320 -7.10762 3.57975 267.46353 2.25336 528.96800 0.11113 12.00000 10.96364 -5.90782 -4.73933 0.53502 7.97514 8.01719 8.52753 4.47278 7.83956 6.25998 7.32160 6.37215 7.41166 7.40166 7.24636e-01 1.64524e-05 2.66551e-01 6.26657e-18 1.18858e-16 1.27344e-11 1.33156e-11 7.18803e-04 1.10905e-04 1.05509e-03 3.81988e-07 3.85407e-03 5.36871e-05 1.97906e-06 4.08931e-07 9.35298e-04 2.11778e-06 7.07538e-05 3.03270e-05 2.88118e-04 3.69905e-05 4.44908e-05 1.23865e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.46037e-01 9.41890e-09 7.46449e-01 1.70216e-17 1.00000e-99 1.00000e-99 1.06905e-31 6.35331e-05 2.04174e-05 5.22396e-03 1.99986e-07 1.22744e-04 1.13501e-05 5.27230e-12 3.81066e-13 9.18333e-04 1.96789e-07 3.87258e-06 1.21899e-04 2.88403e-04 1.58855e-06 7.06318e-05 2.24905e-06 5.47016e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.76261e+06 19.64663 28241.55068 4.92045 12.04480 -7.10839 3.56941 267.26153 2.28189 525.59100 0.11186 12.00000 10.96364 -5.91778 -4.76869 0.52322 7.97446 8.01794 8.52750 4.47265 7.83956 6.26011 7.32160 6.37215 7.41166 7.40166 7.24636e-01 1.63965e-05 2.66551e-01 6.12463e-18 1.11089e-16 1.24311e-11 1.29164e-11 7.17133e-04 1.11329e-04 1.05691e-03 3.77894e-07 3.85372e-03 5.37564e-05 1.95569e-06 4.08809e-07 9.35298e-04 2.11743e-06 7.07457e-05 3.03361e-05 2.88118e-04 3.69888e-05 4.44918e-05 1.19275e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.40991e-01 8.83080e-09 7.49894e-01 1.64816e-17 1.00000e-99 1.00000e-99 1.07647e-31 6.38263e-05 2.05116e-05 5.22396e-03 1.99526e-07 1.22462e-04 1.12720e-05 5.23600e-12 3.78443e-13 9.18333e-04 1.94089e-07 3.91742e-06 1.21899e-04 2.88403e-04 1.53109e-06 7.06318e-05 2.21309e-06 5.48277e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.80241e+06 19.64353 28119.58473 4.92315 12.18740 -7.10945 3.55912 267.06596 2.31061 522.25600 0.11257 12.00000 10.96366 -5.92737 -4.79697 0.51181 7.97382 8.01865 8.52747 4.47253 7.83956 6.26023 7.32161 6.37216 7.41167 7.40167 7.24619e-01 1.63426e-05 2.66557e-01 5.99101e-18 1.04083e-16 1.21445e-11 1.25418e-11 7.15534e-04 1.11735e-04 1.05862e-03 3.73973e-07 3.85336e-03 5.38220e-05 1.93335e-06 4.08686e-07 9.35298e-04 2.11714e-06 7.07392e-05 3.03438e-05 2.88118e-04 3.69871e-05 4.44939e-05 1.14969e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.36592e-01 8.31764e-09 7.55092e-01 1.59588e-17 1.00000e-99 1.00000e-99 1.09901e-31 6.41210e-05 2.06063e-05 5.22396e-03 1.99526e-07 1.22180e-04 1.12202e-05 5.19996e-12 3.74973e-13 9.18333e-04 1.91426e-07 3.96278e-06 1.22180e-04 2.88403e-04 1.47571e-06 7.06318e-05 2.17771e-06 5.49541e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.84659e+06 19.64010 27980.83495 4.92618 12.35150 -7.11082 3.54742 266.84427 2.34369 518.49400 0.11338 12.00000 10.96367 -5.93790 -4.82804 0.49922 7.97311 8.01941 8.52743 4.47240 7.83956 6.26036 7.32161 6.37216 7.41167 7.40167 7.24619e-01 1.62843e-05 2.66563e-01 5.84763e-18 9.68969e-17 1.18356e-11 1.21417e-11 7.13789e-04 1.12179e-04 1.06050e-03 3.69717e-07 3.85292e-03 5.38927e-05 1.90902e-06 4.08564e-07 9.35298e-04 2.11680e-06 7.07310e-05 3.03529e-05 2.88118e-04 3.69854e-05 4.44949e-05 1.10362e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.31206e-01 7.76247e-09 7.60326e-01 1.54525e-17 1.00000e-99 1.00000e-99 1.10917e-31 6.44169e-05 2.07014e-05 5.22396e-03 1.99526e-07 1.21899e-04 1.11429e-05 5.15229e-12 3.71535e-13 9.18333e-04 1.87932e-07 4.01791e-06 1.22462e-04 2.88403e-04 1.41906e-06 7.04693e-05 2.13796e-06 5.50808e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.88943e+06 19.63679 27842.60900 4.92913 12.51700 -7.11253 3.53579 266.62316 2.37703 514.78100 0.11417 12.00000 10.96367 -5.94801 -4.85784 0.48711 7.97243 8.02014 8.52739 4.47227 7.83956 6.26048 7.32161 6.37216 7.41167 7.40167 7.24619e-01 1.62293e-05 2.66563e-01 5.71334e-18 9.04711e-17 1.15454e-11 1.17687e-11 7.12115e-04 1.12598e-04 1.06228e-03 3.65662e-07 3.85257e-03 5.39598e-05 1.88586e-06 4.08442e-07 9.35298e-04 2.11646e-06 7.07229e-05 3.03613e-05 2.88118e-04 3.69845e-05 4.44969e-05 1.06069e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.26464e-01 7.26106e-09 7.65597e-01 1.49968e-17 1.00000e-99 1.00000e-99 1.11944e-31 6.47143e-05 2.07970e-05 5.22396e-03 1.99526e-07 1.21619e-04 1.10662e-05 5.11682e-12 3.68978e-13 9.18333e-04 1.84927e-07 4.07380e-06 1.22462e-04 2.88403e-04 1.36458e-06 7.04693e-05 2.10378e-06 5.53350e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.93098e+06 19.63359 27704.99310 4.93202 12.68370 -7.11441 3.52423 266.41116 2.41061 511.12000 0.11495 12.00000 10.96368 -5.95769 -4.88641 0.47546 7.97179 8.02083 8.52736 4.47215 7.83955 6.26059 7.32161 6.37216 7.41167 7.40167 7.24619e-01 1.61767e-05 2.66569e-01 5.58753e-18 8.47110e-17 1.12728e-11 1.14209e-11 7.10542e-04 1.13000e-04 1.06397e-03 3.61801e-07 3.85221e-03 5.40232e-05 1.86385e-06 4.08329e-07 9.35298e-04 2.11617e-06 7.07164e-05 3.03690e-05 2.88118e-04 3.69828e-05 4.44979e-05 1.02059e-09 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.21309e-01 6.79204e-09 7.70903e-01 1.45546e-17 1.00000e-99 1.00000e-99 1.13501e-31 6.50130e-05 2.08930e-05 5.22396e-03 1.99526e-07 1.21060e-04 1.09901e-05 5.06991e-12 3.66438e-13 9.18333e-04 1.82390e-07 4.12098e-06 1.22744e-04 2.88403e-04 1.31220e-06 7.04693e-05 2.06538e-06 5.54626e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.97128e+06 19.63050 27568.07134 4.93483 12.85160 -7.11663 3.51274 266.17821 2.44445 507.51100 0.11572 12.00000 10.96370 -5.96698 -4.91381 0.46424 7.97118 8.02150 8.52733 4.47204 7.83956 6.26070 7.32162 6.37217 7.41168 7.40168 7.24603e-01 1.61269e-05 2.66575e-01 5.46928e-18 7.95298e-17 1.10159e-11 1.10956e-11 7.09039e-04 1.13381e-04 1.06559e-03 3.58138e-07 3.85186e-03 5.40829e-05 1.84285e-06 4.08216e-07 9.35298e-04 2.11587e-06 7.07099e-05 3.03760e-05 2.88118e-04 3.69811e-05 4.45000e-05 9.83105e-10 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.16770e-01 6.33870e-09 7.74462e-01 1.40929e-17 1.00000e-99 1.00000e-99 1.15080e-31 6.53131e-05 2.09411e-05 5.21195e-03 1.99067e-07 1.20781e-04 1.09144e-05 5.03501e-12 3.63915e-13 9.16220e-04 1.79473e-07 4.16869e-06 1.23027e-04 2.88403e-04 1.26474e-06 7.03072e-05 2.02768e-06 5.55904e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.01038e+06 19.62752 27431.93458 4.93759 13.02070 -7.11907 3.50132 265.98001 2.47847 503.95100 0.11647 12.00000 10.96369 -5.97592 -4.94010 0.45343 7.97059 8.02212 8.52731 4.47193 7.83956 6.26080 7.32162 6.37217 7.41168 7.40168 7.24603e-01 1.60794e-05 2.66575e-01 5.35809e-18 7.48583e-17 1.07738e-11 1.07912e-11 7.07604e-04 1.13744e-04 1.06711e-03 3.54642e-07 3.85159e-03 5.41390e-05 1.82289e-06 4.08113e-07 9.35298e-04 2.11563e-06 7.07034e-05 3.03830e-05 2.88118e-04 3.69803e-05 4.45010e-05 9.48025e-10 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.11836e-01 5.92925e-09 7.79830e-01 1.36458e-17 1.00000e-99 1.00000e-99 1.16681e-31 6.56145e-05 2.10378e-05 5.21195e-03 1.99067e-07 1.20504e-04 1.08393e-05 5.00035e-12 3.60579e-13 9.16220e-04 1.76604e-07 4.22669e-06 1.23027e-04 2.88403e-04 1.21899e-06 7.03072e-05 1.99526e-06 5.57186e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.05299e+06 19.62430 27279.62282 4.94061 13.21230 -7.12200 3.48856 265.76272 2.51702 500.00700 0.11731 12.00000 10.96370 -5.98555 -4.96840 0.44175 7.96996 8.02279 8.52727 4.47182 7.83956 6.26091 7.32162 6.37217 7.41168 7.40168 7.24603e-01 1.60288e-05 2.66581e-01 5.24071e-18 7.01358e-17 1.05179e-11 1.04718e-11 7.06057e-04 1.14133e-04 1.06876e-03 3.50905e-07 3.85123e-03 5.41988e-05 1.80157e-06 4.08009e-07 9.35298e-04 2.11534e-06 7.06968e-05 3.03907e-05 2.88118e-04 3.69786e-05 4.45020e-05 9.11192e-10 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.06538e-01 5.48277e-09 7.85236e-01 1.30918e-17 1.00000e-99 1.00000e-99 1.18577e-31 6.59174e-05 2.11349e-05 5.21195e-03 1.99067e-07 1.20226e-04 1.07647e-05 4.95450e-12 3.56451e-13 9.16220e-04 1.73380e-07 4.28549e-06 1.23310e-04 2.88403e-04 1.16950e-06 7.03072e-05 1.95884e-06 5.58470e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.09867e+06 19.62086 27111.62575 4.94387 13.42690 -7.12558 3.47449 265.52884 2.56017 495.69800 0.11821 12.00000 10.96371 -5.99576 -4.99834 0.42933 7.96930 8.02348 8.52724 4.47170 7.83955 6.26102 7.32162 6.37216 7.41168 7.40168 7.24603e-01 1.59757e-05 2.66588e-01 5.11906e-18 6.54636e-17 1.02523e-11 1.01426e-11 7.04450e-04 1.14541e-04 1.07048e-03 3.46984e-07 3.85088e-03 5.42613e-05 1.77918e-06 4.07897e-07 9.35298e-04 2.11505e-06 7.06903e-05 3.03983e-05 2.88118e-04 3.69777e-05 4.45031e-05 8.73233e-10 4.60914e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.00909e-01 5.04661e-09 7.90679e-01 1.25893e-17 1.00000e-99 1.00000e-99 1.21060e-31 6.62217e-05 2.12814e-05 5.21195e-03 1.99067e-07 1.19674e-04 1.06660e-05 4.90908e-12 3.53183e-13 9.16220e-04 1.70216e-07 4.34510e-06 1.23595e-04 2.88403e-04 1.11944e-06 7.01455e-05 1.91867e-06 5.61048e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
