          1 -- mesa/star zams

     year_month_day_when_created   20170919
                        net_name   'basic.net'
                         species          8
                       initial_z        8.80000000000000E-03
                       initial_y        2.64000000000000E-01

          M/Msun           n_shells
       20.00000000           1164
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1164

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  999   9.6240646099845828E-01   1.7068106340876838E+01   2.5273560494786683E+01   1.5183825378855768E+38   3.2010881959054780E-03   7.2679550001864046E-01   8.4595901118395766E-07   2.6416579715198812E-01   6.3797443422032368E-05   2.1631178605345013E-03   4.0874365037907373E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1000   9.6904775864804926E-01   1.7071429079665418E+01   2.5268965183217517E+01   1.5213298902811713E+38   3.2010881959054780E-03   7.2679549991457892E-01   8.4595547214249283E-07   2.6416579720680156E-01   6.3797119670759724E-05   2.1631182464439285E-03   4.0874364944197541E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1001   9.7403445621931517E-01   1.7073918785842434E+01   2.5264336692431769E+01   1.5242631628429592E+38   1.6057380728987662E-03   7.2679549983959857E-01   8.4595293509359744E-07   2.6416579724640493E-01   6.3796887104827026E-05   2.1631185237003187E-03   4.0874364876432199E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1002   9.7735649818887449E-01   1.7075579491096871E+01   2.5262002216819138E+01   1.5257288066190760E+38   1.6057380728987662E-03   7.2679549979044966E-01   8.4595127633318263E-07   2.6416579727240019E-01   6.3796734892540834E-05   2.1631187051750597E-03   4.0874364831932292E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1003   9.8150371794678926E-01   1.7077653742173240E+01   2.5259659100932740E+01   1.5271903731717673E+38   2.4110646552126806E-03   7.2679549973007596E-01   8.4594924396609956E-07   2.6416579730437606E-01   6.3796548203823736E-05   2.1631189277701848E-03   4.0874364777170906E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1004   9.8648062397174141E-01   1.7080139992425757E+01   2.5256124383262165E+01   1.5293768982134607E+38   2.4110646552126806E-03   7.2679549965941848E-01   8.4594687458051744E-07   2.6416579734187523E-01   6.3796330217524302E-05   2.1631191877105006E-03   4.0874364712908430E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1005   9.9228039313063876E-01   1.7083038366971447E+01   2.5252569612054600E+01   1.5315531475011042E+38   3.2213063292554365E-03   7.2679549957881850E-01   8.4594418224104259E-07   2.6416579738473844E-01   6.3796082130950800E-05   2.1631194835763038E-03   4.0874364639405950E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1006   9.9726210882546074E-01   1.7085520769330426E+01   2.5247788325130795E+01   1.5344435214414095E+38   1.6106531646277182E-03   7.2679549951166422E-01   8.4594195063677358E-07   2.6416579742054852E-01   6.3795876066567253E-05   2.1631197293625927E-03   4.0874364577944905E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1007   1.0022295718891379E+00   1.7088003095740930E+01   2.5245383767338396E+01   1.5358808207431586E+38   3.2305531747053315E-03   7.2679549944529731E-01   8.4593975092421989E-07   2.6416579745598684E-01   6.3795672732817798E-05   2.1631199719096047E-03   4.0874364517095715E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1008   1.0088614227577264E+00   1.7091310142984756E+01   2.5240532259316073E+01   1.5387467802076876E+38   3.2305531747053315E-03   7.2679549935898713E-01   8.4593690511219943E-07   2.6416579750219960E-01   6.3795409117147368E-05   2.1631202864103184E-03   4.0874364437677446E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1009   1.0138415542321180E+00   1.7093788358472711E+01   2.5235641877256157E+01   1.5415885810086164E+38   1.6195949916412160E-03   7.2679549929573228E-01   8.4593483038565098E-07   2.6416579753615965E-01   6.3795216519172093E-05   2.1631205162190186E-03   4.0874364379265308E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1010   1.0171584603883335E+00   1.7095441025911740E+01   2.5233175241346686E+01   1.5430035514614496E+38   1.6195949916412160E-03   7.2679549925396547E-01   8.4593346406061164E-07   2.6416579755861369E-01   6.3795089546379109E-05   2.1631206677347834E-03   4.0874364340627136E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1011   1.0204728418077331E+00   1.7097091980986121E+01   2.5230698475984767E+01   1.5444116995512337E+38   1.6195949916412160E-03   7.2679549921265518E-01   8.4593211623175166E-07   2.6416579758085218E-01   6.3794964157713553E-05   2.1631208173714172E-03   4.0874364302343055E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1012   1.0237847465089049E+00   1.7098741248742066E+01   2.5228211457257313E+01   1.5458127612910342E+38   1.6195949916412160E-03   7.2679549917178121E-01   8.4593078616151616E-07   2.6416579760288555E-01   6.3794840287730801E-05   2.1631209652067788E-03   4.0874364264395831E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1013   1.0287473653719257E+00   1.7101215701395063E+01   2.5225714059242133E+01   1.5472064657834832E+38   3.2471888644842748E-03   7.2679549911099683E-01   8.4592881342009207E-07   2.6416579763569592E-01   6.3794656366981809E-05   2.1631211847275801E-03   4.0874364207863336E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1014   1.0353732677569396E+00   1.7104512519718281E+01   2.5220675109578451E+01   1.5499775299240085E+38   3.2471888644842748E-03   7.2679549903145946E-01   8.4592624575829845E-07   2.6416579767874449E-01   6.3794416460439423E-05   2.1631214711143269E-03   4.0874364133625845E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1015   1.0403493216073252E+00   1.7106983261075577E+01   2.5215592863080584E+01   1.5527155699533518E+38   1.6272603411089386E-03   7.2679549897285056E-01   8.4592436379545297E-07   2.6416579771055093E-01   6.3794240237122248E-05   2.1631216815117833E-03   4.0874364078727710E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1016   1.0436629602079022E+00   1.7108630672557958E+01   2.5213029394387537E+01   1.5540744612371829E+38   1.6272603411089386E-03   7.2679549893406259E-01   8.4592312162571418E-07   2.6416579773162913E-01   6.3794123795031659E-05   2.1631218205456128E-03   4.0874364042330861E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1017   1.0469744427862100E+00   1.7110276559933048E+01   2.5210454637860433E+01   1.5554241229576935E+38   1.6272603411089386E-03   7.2679549889560469E-01   8.4592189333668218E-07   2.6416579775255589E-01   6.3794008527384493E-05   2.1631219581877501E-03   4.0874364006179831E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1018   1.0519321478223109E+00   1.7112743803482996E+01   2.5207868450088132E+01   1.5567642257746670E+38   3.2578378308250064E-03   7.2679549883835604E-01   8.4592006980749502E-07   2.6416579778374927E-01   6.3793837211174035E-05   2.1631221627738070E-03   4.0874363952269604E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1019   1.0569066220472567E+00   1.7115210364451386E+01   2.5202655824778230E+01   1.5594171525992724E+38   1.6305774897161789E-03   7.2679549878197303E-01   8.4591828352482210E-07   2.6416579781455307E-01   6.3793669022048106E-05   2.1631223636567566E-03   4.0874363898986141E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1020   1.0618620398373810E+00   1.7117674435851676E+01   2.5200029077457312E+01   1.5607291510366135E+38   3.2611549794323577E-03   7.2679549872598070E-01   8.4591651441903429E-07   2.6416579784518435E-01   6.3793502264836253E-05   2.1631225628450379E-03   4.0874363845978135E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1021   1.0668342570611953E+00   1.7120137857004973E+01   2.5194739146498410E+01   1.5633198244526979E+38   1.6335299476951675E-03   7.2679549867076843E-01   8.4591477941601023E-07   2.6416579787546912E-01   6.3793338356718109E-05   2.1631227586609405E-03   4.0874363793523679E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1022   1.0701447435892402E+00   1.7121780095472527E+01   2.5192070850660006E+01   1.5645999498058553E+38   1.6335299476950564E-03   7.2679549863417414E-01   8.4591363260051812E-07   2.6416579789556843E-01   6.3793229893881293E-05   2.1631228882483641E-03   4.0874363758695706E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1023   1.0750981232913104E+00   1.7124240458853180E+01   2.5189389948698366E+01   1.5658678569888227E+38   3.2670598953901129E-03   7.2679549857965708E-01   8.4591192876920681E-07   2.6416579792555162E-01   6.3793068568668203E-05   2.1631230810091402E-03   4.0874363706718255E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1024   1.0817140708298829E+00   1.7127519732962323E+01   2.5183989615237760E+01   1.5683654671551129E+38   3.2722020751578826E-03   7.2679549850785996E-01   8.4590969714544333E-07   2.6416579796514306E-01   6.3792856792881680E-05   2.1631233340916414E-03   4.0874363638023960E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1025   1.0883289303854280E+00   1.7130796663802425E+01   2.5178528189631663E+01   1.5708129498541709E+38   3.2722020751578826E-03   7.2679549843689706E-01   8.4590750356121865E-07   2.6416579800437801E-01   6.3792648154082640E-05   2.1631235834654746E-03   4.0874363569887951E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1026   1.0932975344642850E+00   1.7133252924053700E+01   2.5173012701580102E+01   1.5732027205583164E+38   1.6382732854641762E-03   7.2679549838427737E-01   8.4590588595679453E-07   2.6416579803354800E-01   6.3792493947573695E-05   2.1631237678094713E-03   4.0874363519186208E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1027   1.0966049655804151E+00   1.7134890073281134E+01   2.5170230545632744E+01   1.5743762664529282E+38   1.6382732854641762E-03   7.2679549834936585E-01   8.4590481569542815E-07   2.6416579805292689E-01   6.3792391802541218E-05   2.1631238899272858E-03   4.0874363485487800E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1028   1.1015544009099545E+00   1.7137343131055541E+01   2.5167434275801725E+01   1.5755338965583958E+38   3.2765465709283523E-03   7.2679549829728785E-01   8.4590322360138446E-07   2.6416579808187268E-01   6.3792239679788103E-05   2.1631240718100551E-03   4.0874363435130963E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1029   1.1065212615130255E+00   1.7139795871484548E+01   2.5161798566229493E+01   1.5777994910230799E+38   1.6400283621161864E-03   7.2679549824574319E-01   8.4590165656449907E-07   2.6416579811059732E-01   6.3792089606332596E-05   2.1631242512722068E-03   4.0874363385114357E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1030   1.1098271814670586E+00   1.7141430506886543E+01   2.5158955717962698E+01   1.5789074364585378E+38   1.6400283621160754E-03   7.2679549821153144E-01   8.4590061937316359E-07   2.6416579812968777E-01   6.3791990160815969E-05   2.1631243702018828E-03   4.0874363351858269E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1031   1.1147746818855144E+00   1.7143879966385715E+01   2.5156097919733920E+01   1.5799973048905638E+38   3.2800567242322618E-03   7.2679549816046907E-01   8.4589907565602379E-07   2.6416579815821828E-01   6.3791841978378701E-05   2.1631245474321675E-03   4.0874363302135126E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1032   1.1213828165217483E+00   1.7147144750080329E+01   2.5150336577441433E+01   1.5821206770578920E+38   3.2826940170009875E-03   7.2679549809300870E-01   8.4589704760311055E-07   2.6416579819600966E-01   6.3791646851689115E-05   2.1631247808481754E-03   4.0874363236212807E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1033   1.1263478467645811E+00   1.7149592642002187E+01   2.5144508131183922E+01   1.5841663456966692E+38   1.6413470085004937E-03   7.2679549804285160E-01   8.4589554820724108E-07   2.6416579822418107E-01   6.3791502252155555E-05   2.1631249538514104E-03   4.0874363187026761E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1034   1.1296505214921613E+00   1.7151223056144300E+01   2.5141569929507767E+01   1.5851577520668458E+38   1.6413470085003827E-03   7.2679549800955923E-01   8.4589455577416256E-07   2.6416579824290454E-01   6.3791406431335879E-05   2.1631250685040645E-03   4.0874363154321637E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1035   1.1329532796145836E+00   1.7152853079957854E+01   2.5138615415769408E+01   1.5861274007828436E+38   1.6422089882996986E-03   7.2679549797639942E-01   8.4589357008363634E-07   2.6416579826157766E-01   6.3791311149903070E-05   2.1631251825210505E-03   4.0874363121689485E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1036   1.1362561870001333E+00   1.7154482743954066E+01   2.5135642785935499E+01   1.5870751162205348E+38   1.6422089882995876E-03   7.2679549794336773E-01   8.4589259098548624E-07   2.6416579828020276E-01   6.3791216394450156E-05   2.1631252959183455E-03   4.0874363089126436E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1037   1.1411998741045486E+00   1.7156925109611876E+01   2.5132653342608673E+01   1.5879996972746870E+38   3.2844179765992862E-03   7.2679549789401943E-01   8.4589113238494497E-07   2.6416579830806436E-01   6.3791075067299937E-05   2.1631254650642325E-03   4.0874363040392580E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1038   1.1478029332477679E+00   1.7160180461880277E+01   2.5126622961954709E+01   1.5897768189231668E+38   3.2851860513511974E-03   7.2679549782871999E-01   8.4588921326991178E-07   2.6416579834502740E-01   6.3790888680302074E-05   2.1631256881781266E-03   4.0874362975679476E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1039   1.1544049942149321E+00   1.7163433606937080E+01   2.5120520823012260E+01   1.5914530919362742E+38   3.2851860513511974E-03   7.2679549776388741E-01   8.4588731873476707E-07   2.6416579838182114E-01   6.3790704243894386E-05   2.1631259089956076E-03   4.0874362911203230E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1040   1.1593651676836334E+00   1.7165872652171391E+01   2.5114346173361913E+01   1.5930218986142565E+38   1.6424767281230106E-03   7.2679549771559759E-01   8.4588591567702196E-07   2.6416579840929721E-01   6.3790567328392704E-05   2.1631260729472763E-03   4.0874362863009897E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1041   1.1626650751133656E+00   1.7167497411448267E+01   2.5111231204760291E+01   1.5937638048770444E+38   1.6424767281230106E-03   7.2679549768351148E-01   8.4588498609556489E-07   2.6416579842757715E-01   6.3790476508204447E-05   2.1631261817109987E-03   4.0874362830931772E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1042   1.1667854129546529E+00   1.7169527165018891E+01   2.5108097260085760E+01   1.5944763690177528E+38   2.4633949787955527E-03   7.2679549764353468E-01   8.4588383123783862E-07   2.6416579845038179E-01   6.3790363543648430E-05   2.1631263170062264E-03   4.0874362790894675E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1043   1.1717342673289426E+00   1.7171962206141103E+01   2.5103360713374624E+01   1.5954882370570418E+38   2.4633949787955527E-03   7.2679549759578532E-01   8.4588245779625048E-07   2.6416579847767274E-01   6.3790228956486336E-05   2.1631264782199957E-03   4.0874362742947092E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1044   1.1775015204691248E+00   1.7174801021802043E+01   2.5098579781244894E+01   1.5964290954086912E+38   3.2836730026903913E-03   7.2679549754032968E-01   8.4588086960043262E-07   2.6416579850942923E-01   6.3790073044612457E-05   2.1631266650025400E-03   4.0874362687114427E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1045   1.1824593439734068E+00   1.7177234462327029E+01   2.5092135967622358E+01   1.5975675059860612E+38   1.6418365013451956E-03   7.2679549749306316E-01   8.4587952376184437E-07   2.6416579853656541E-01   6.3789940606451528E-05   2.1631268236923171E-03   4.0874362639359120E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1046   1.1873957637824548E+00   1.7179664318237663E+01   2.5088882984902284E+01   1.5980846939754692E+38   3.2812949098063324E-03   7.2679549744594329E-01   8.4587818599020447E-07   2.6416579856365202E-01   6.3789808803260879E-05   2.1631269816356690E-03   4.0874362591668120E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1047   1.1939904956410652E+00   1.7182903696301739E+01   2.5082317846405775E+01   1.5990098925890582E+38   3.2812949098063324E-03   7.2679549738344329E-01   8.4587642187041703E-07   2.6416579859967143E-01   6.3789634573916616E-05   2.1631271904577628E-03   4.0874362528187822E-03   9.2376237786694949E-04   1.7997426847460181E-03
 1048   1.1989460327416912E+00   1.7185332844940927E+01   2.5075665264612727E+01   1.5997830205092811E+38   1.6388832974610916E-03   7.2679549733680104E-01   8.4587511302105762E-07   2.6416579862662026E-01   6.3789504994674843E-05   2.1631273457933730E-03   4.0874362480646928E-03   9.2376237786694949E-04   1.7997426847460181E-03
