          1 -- mesa/star zams

     year_month_day_when_created   20170124
                        net_name   'basic.net'
                         species          8
                       initial_z        1.90000000000000E-02
                       initial_y        2.78000000000000E-01

          M/Msun           n_shells
       20.00000000           1191
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1191

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
   84  -1.8138032100752831E+01   1.1192150395603640E+01   2.6718759118449139E+01   1.7413638487018401E+38   1.9631430524826591E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   85  -1.8100353554228963E+01   1.1203072229732662E+01   2.6718686788867036E+01   1.7413638487017476E+38   3.9262861049653183E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   86  -1.8052092693489620E+01   1.1216960312851072E+01   2.6718547434602343E+01   1.7413638487015606E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   87  -1.8017277837570713E+01   1.1226920129014092E+01   2.6718412084782305E+01   1.7413638487013683E+38   2.0001834874351625E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   88  -1.7995009480562764E+01   1.1233374507391181E+01   2.6718346705740299E+01   1.7413638487012720E+38   2.0001834874351625E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   89  -1.7962902213313360E+01   1.1242792525057720E+01   2.6718282754086555E+01   1.7413638487011749E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   90  -1.7931805326203868E+01   1.1251779821734592E+01   2.6718158857273124E+01   1.7413638487009795E+38   2.0001834874351625E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714189E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   91  -1.7911832807110770E+01   1.1257621006191352E+01   2.6718098789050881E+01   1.7413638487008813E+38   2.0001834874351625E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   92  -1.7882925347424578E+01   1.1266167851697006E+01   2.6718039898133579E+01   1.7413638487007827E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   93  -1.7845842131116093E+01   1.1277075955685349E+01   2.6717925442575297E+01   1.7413638487005840E+38   4.0003669748703147E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   94  -1.7810459766621396E+01   1.1287524541441673E+01   2.6717815116470746E+01   1.7413638487003834E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   95  -1.7776630500197186E+01   1.1297551413788611E+01   2.6717708591068018E+01   1.7413638487001820E+38   4.0003669748718656E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   96  -1.7744226354031269E+01   1.1307189867479057E+01   2.6717605576694890E+01   1.7413638486999788E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   97  -1.7713134873836292E+01   1.1316469438397263E+01   2.6717505816571389E+01   1.7413638486997744E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714198E-03   9.5775061949476825E-04   8.8924242786829252E-03   1.9944869522127550E-03   3.8858080693380402E-03
   98  -1.7683256544277096E+01   1.1325416447173859E+01   2.6717409081907988E+01   1.7413638486995685E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
   99  -1.7654502596967113E+01   1.1334054446801789E+01   2.6717315167910314E+01   1.7413638486993607E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  100  -1.7613541986929413E+01   1.1346552576954290E+01   2.6717223890504496E+01   1.7413638486991526E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  101  -1.7574236147012005E+01   1.1358319545673245E+01   2.6717048592096376E+01   1.7413638486987313E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  102  -1.7549255472297794E+01   1.1365914092262578E+01   2.6716964288367070E+01   1.7413638486985190E+38   4.0003669748703043E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  103  -1.7525072996403022E+01   1.1373287937421743E+01   2.6716882043971353E+01   1.7413638486983052E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714198E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  104  -1.7501642237274716E+01   1.1380454521181907E+01   2.6716801745017776E+01   1.7413638486980898E+38   4.0003669748703043E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380398E-03
  105  -1.7467973738411104E+01   1.1390893422200913E+01   2.6716723286977285E+01   1.7413638486978737E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  106  -1.7425126564720831E+01   1.1404121916903078E+01   2.6716571513673017E+01   1.7413638486974385E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  107  -1.7394425256178323E+01   1.1413581716469331E+01   2.6716426041228505E+01   1.7413638486969980E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  108  -1.7374734295575252E+01   1.1419731907258779E+01   2.6716355481310515E+01   1.7413638486967766E+38   4.0003669748703250E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  109  -1.7346275228777337E+01   1.1428734362008516E+01   2.6716286282690067E+01   1.7413638486965541E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  110  -1.7309843892295309E+01   1.1440236506376385E+01   2.6716151727470901E+01   1.7413638486961057E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  111  -1.7275165475747961E+01   1.1451265875232552E+01   2.6716021934603464E+01   1.7413638486956535E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  112  -1.7242084590855871E+01   1.1461861494973759E+01   2.6715896517595212E+01   1.7413638486951971E+38   8.0007339497437933E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  113  -1.7210464184753114E+01   1.1472057298465696E+01   2.6715775136691786E+01   1.7413638486947370E+38   8.0007339497406087E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  114  -1.7180184009420088E+01   1.1481883218884363E+01   2.6715657491682236E+01   1.7413638486942726E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  115  -1.7151138323785638E+01   1.1491365880834975E+01   2.6715543315895165E+01   1.7413638486938046E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  116  -1.7123233253356688E+01   1.1500529068986189E+01   2.6715432371265180E+01   1.7413638486933327E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  117  -1.7083566868022693E+01   1.1513796191936430E+01   2.6715324444328598E+01   1.7413638486928574E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  118  -1.7045575576392665E+01   1.1526308002280901E+01   2.6715116886810858E+01   1.7413638486918945E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  119  -1.7021476424926579E+01   1.1534387054801991E+01   2.6715016930689242E+01   1.7413638486914075E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  120  -1.6998176918572526E+01   1.1542235424009480E+01   2.6714919325711239E+01   1.7413638486909175E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  121  -1.6975628386318014E+01   1.1549866713248582E+01   2.6714823940983923E+01   1.7413638486904234E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344771E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829252E-03   1.9944869522127550E-03   3.8858080693380402E-03
  122  -1.6943280096480802E+01   1.1560985770938562E+01   2.6714730656578809E+01   1.7413638486899254E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  123  -1.6902171500129839E+01   1.1575087397954732E+01   2.6714549952131076E+01   1.7413638486889194E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  124  -1.6872753836564179E+01   1.1585178297562354E+01   2.6714376433400535E+01   1.7413638486878990E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  125  -1.6853912439429784E+01   1.1591739861151165E+01   2.6714292156534047E+01   1.7413638486873837E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  126  -1.6826719259462134E+01   1.1601346327195596E+01   2.6714209431975817E+01   1.7413638486868650E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  127  -1.6791954163847308E+01   1.1613629695387475E+01   2.6714048362435662E+01   1.7413638486858166E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  128  -1.6758927727478945E+01   1.1625417715661403E+01   2.6713892722354810E+01   1.7413638486847546E+38   1.6001467899481259E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  129  -1.6727492135300871E+01   1.1636753494685397E+01   2.6713742069355963E+01   1.7413638486836787E+38   1.6001467899487504E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  130  -1.6697517848089966E+01   1.1647674852968445E+01   2.6713596013570211E+01   1.7413638486825895E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  131  -1.6668891528002245E+01   1.1658215382714440E+01   2.6713454209524340E+01   1.7413638486814871E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  132  -1.6628531692718266E+01   1.1673460759383087E+01   2.6713316349435416E+01   1.7413638486803711E+38   3.2002935798962600E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  133  -1.6590184409846159E+01   1.1687843697075705E+01   2.6713051375649680E+01   1.7413638486780984E+38   1.6001467899481300E-10   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  134  -1.6571949243417862E+01   1.1694817969648849E+01   2.6712923797988903E+01   1.7413638486769435E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  135  -1.6560132929047136E+01   1.1699396435257306E+01   2.6712861143941129E+01   1.7413638486763605E+38   8.0007339497406500E-11   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
