          1 -- mesa/star zams

     year_month_day_when_created   20171107
                        net_name   'basic.net'
                         species          8
                       initial_z        1.40000000000000E-02
                       initial_y        2.66000000000000E-01

          M/Msun           n_shells
       12.58925412           1140
       -1.00000000             -1

                          M/Msun      1.2589254117941675E+01
                        n_shells       1140

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  975   1.3826751748117729E+00   1.6966316120233135E+01   2.4972491042043902E+01   4.2157833864808006E+37   3.2297668573575437E-03   7.1921788849020607E-01   2.6801360266556812E-07   2.6639644806755797E-01   4.8675457640457164E-05   3.5156642455180672E-03   6.4882067622267251E-03   1.4696219647883444E-03   2.8632269984596240E-03
  976   1.3874971655322959E+00   1.6968997270344421E+01   2.4967759693560964E+01   4.2179839367133931E+37   1.6198878916074979E-03   7.1921788847617540E-01   2.6801343725183507E-07   2.6639644807743729E-01   4.8675430576389258E-05   3.5156642784498044E-03   6.4882067606758789E-03   1.4696219647883444E-03   2.8632269984596240E-03
  977   1.3907095411129611E+00   1.6970785484961620E+01   2.4965372737433238E+01   4.2190715114144828E+37   1.6198878916074979E-03   7.1921788846721746E-01   2.6801333287776441E-07   2.6639644808378204E-01   4.8675413523717754E-05   3.5156642992165495E-03   6.4882067596793505E-03   1.4696219647883444E-03   2.8632269984596240E-03
  978   1.3939190670003807E+00   1.6972571615843165E+01   2.4962976303767419E+01   4.2201478069350960E+37   1.6198878916076089E-03   7.1921788845858770E-01   2.6801323348306305E-07   2.6639644808992946E-01   4.8675397308104674E-05   3.5156643189800697E-03   6.4882067587132882E-03   1.4696219647883444E-03   2.8632269984596240E-03
  979   1.3971257865385700E+00   1.6974355690094544E+01   2.4960570279259358E+01   4.2212123972137007E+37   1.6198878916074979E-03   7.1921788845022394E-01   2.6801313824840504E-07   2.6639644809592050E-01   4.8675381793972574E-05   3.5156643379041074E-03   6.4882067577713256E-03   1.4696219647883444E-03   2.8632269984596240E-03
  980   1.4019319811441684E+00   1.6977032730865766E+01   2.4958154548824059E+01   4.2222648436897431E+37   3.2491800807662478E-03   7.1921788843798828E-01   2.6801300048738986E-07   2.6639644810473229E-01   4.8675359385459811E-05   3.5156643652602729E-03   6.4882067563851540E-03   1.4696219647883444E-03   2.8632269984596240E-03
  981   1.4083477098812454E+00   1.6980599166169586E+01   2.4953279300774501E+01   4.2243375227988258E+37   3.2491800807661368E-03   7.1921788842235534E-01   2.6801282832719429E-07   2.6639644811610813E-01   4.8675331466475372E-05   3.5156643993997697E-03   6.4882067545938985E-03   1.4696219647883444E-03   2.8632269984596240E-03
  982   1.4131649217233184E+00   1.6983271744182641E+01   2.4948363564300422E+01   4.2263557171662092E+37   1.6289756712570837E-03   7.1921788841100665E-01   2.6801270601090126E-07   2.6639644812444785E-01   4.8675311692312020E-05   3.5156644236197048E-03   6.4882067532795237E-03   1.4696219647883444E-03   2.8632269984596240E-03
  983   1.4163735739988932E+00   1.6985053960261006E+01   2.4945883527246380E+01   4.2273457122241401E+37   1.6289756712569727E-03   7.1921788840353229E-01   2.6801262630025965E-07   2.6639644812996638E-01   4.8675298826444530E-05   3.5156644393912547E-03   6.4882067524093846E-03   1.4696219647883444E-03   2.8632269984596240E-03
  984   1.4211737671689260E+00   1.6987723267210558E+01   2.4943392934397355E+01   4.2283204698285020E+37   3.2579513425140564E-03   7.1921788839245915E-01   2.6801250943703705E-07   2.6639644813817964E-01   4.8675279994245011E-05   3.5156644624957951E-03   6.4882067511137951E-03   1.4696219647883444E-03   2.8632269984596240E-03
  985   1.4275841446465438E+00   1.6991280963979431E+01   2.4938379522658220E+01   4.2302222137885102E+37   3.2660599092454471E-03   7.1921788837798395E-01   2.6801235976477208E-07   2.6639644814901159E-01   4.8675255953966190E-05   3.5156644920391242E-03   6.4882067494036952E-03   1.4696219647883444E-03   2.8632269984596240E-03
  986   1.4339930179903999E+00   1.6994835901953650E+01   2.4933309644550931E+01   4.2320607280169832E+37   3.2660599092454471E-03   7.1921788836373368E-01   2.6801221533514898E-07   2.6639644815976521E-01   4.8675232833808342E-05   3.5156645204993606E-03   6.4882067477045891E-03   1.4696219647883444E-03   2.8632269984596240E-03
  987   1.4388054158616423E+00   1.6997500076856955E+01   2.4928194605132472E+01   4.2338263224578037E+37   1.6367374016278426E-03   7.1921788835318268E-01   2.6801211045981359E-07   2.6639644816779140E-01   4.8675216103322273E-05   3.5156645411287529E-03   6.4882067464354549E-03   1.4696219647883444E-03   2.8632269984596240E-03
  988   1.4436037533319976E+00   1.7000163359700771E+01   2.4925613947919388E+01   4.2346819996796844E+37   3.2734748032557963E-03   7.1921788834267675E-01   2.6801200702751264E-07   2.6639644817581415E-01   4.8675199632077698E-05   3.5156645614556523E-03   6.4882067451663720E-03   1.4696219647883444E-03   2.8632269984596240E-03
  989   1.4484137099486072E+00   1.7002824018565196E+01   2.4920417103675081E+01   4.2363319685279526E+37   1.6367374016278426E-03   7.1921788833227362E-01   2.6801190651321812E-07   2.6639644818381791E-01   4.8675183682815727E-05   3.5156645811717504E-03   6.4882067438993716E-03   1.4696219647883444E-03   2.8632269984596240E-03
  990   1.4516155325676499E+00   1.7004597194199388E+01   2.4917800644500357E+01   4.2371246548967826E+37   1.6400818336898006E-03   7.1921788832535993E-01   2.6801184032523676E-07   2.6639644818915631E-01   4.8675173199486556E-05   3.5156645941420020E-03   6.4882067430539992E-03   1.4696219647883444E-03   2.8632269984596240E-03
  991   1.4548186313031164E+00   1.7006370585128831E+01   2.4915166556068854E+01   4.2378964380554816E+37   1.6400818336898006E-03   7.1921788831846467E-01   2.6801177491303699E-07   2.6639644819449920E-01   4.8675162858186576E-05   3.5156646069474445E-03   6.4882067422076068E-03   1.4696219647883444E-03   2.8632269984596240E-03
  992   1.4596113960761465E+00   1.7009027144999362E+01   2.4912520011103865E+01   4.2386449063018050E+37   3.2801636673796012E-03   7.1921788830815558E-01   2.6801167799174739E-07   2.6639644820251496E-01   4.8675147564141391E-05   3.5156646259019639E-03   6.4882067409373590E-03   1.4696219647883444E-03   2.8632269984596240E-03
  993   1.4660120458823562E+00   1.7012567895438696E+01   2.4907188855973434E+01   4.2400689242949996E+37   3.2860926286183449E-03   7.1921788829447209E-01   2.6801155159738824E-07   2.6639644821322572E-01   4.8675127695153683E-05   3.5156646505686171E-03   6.4882067392388826E-03   1.4696219647883444E-03   2.8632269984596240E-03
  994   1.4724114903259244E+00   1.7016105974819574E+01   2.4901796087887206E+01   4.2413921716127155E+37   3.2860926286184559E-03   7.1921788828083200E-01   2.6801142776068817E-07   2.6639644822397091E-01   4.8675108304149005E-05   3.5156646746833916E-03   6.4882067375338134E-03   1.4696219647883444E-03   2.8632269984596240E-03
  995   1.4772175765944635E+00   1.7018757857885731E+01   2.4896349890712731E+01   4.2426049226514087E+37   1.6456130906504786E-03   7.1921788827062660E-01   2.6801133665353855E-07   2.6639644823205977E-01   4.8675094095046334E-05   3.5156646923845255E-03   6.4882067362494163E-03   1.4696219647883444E-03   2.8632269984596240E-03
  996   1.4804174147070872E+00   1.7020525472524131E+01   2.4893602024451855E+01   4.2431682628484586E+37   1.6456130906504786E-03   7.1921788826382327E-01   2.6801127641845720E-07   2.6639644823746816E-01   4.8675084719882853E-05   3.5156647040738885E-03   6.4882067353903622E-03   1.4696219647883444E-03   2.8632269984596240E-03
  997   1.4836157523551097E+00   1.7022291750515986E+01   2.4890840205879751E+01   4.2437010355278596E+37   1.6456130906505897E-03   7.1921788825702571E-01   2.6801121672420755E-07   2.6639644824288783E-01   4.8675075448023877E-05   3.5156647156445254E-03   6.4882067345292558E-03   1.4696219647883444E-03   2.8632269984596240E-03
  998   1.4868126488507294E+00   1.7024056722613448E+01   2.4888064242999633E+01   4.2442022291997659E+37   1.6456130906504786E-03   7.1921788825023225E-01   2.6801115754690174E-07   2.6639644824831954E-01   4.8675066275597908E-05   3.5156647271010763E-03   6.4882067336659559E-03   1.4696219647883444E-03   2.8632269984596240E-03
  999   1.4916011528428319E+00   1.7026703403310542E+01   2.4885273940136525E+01   4.2446708023215928E+37   3.2955270748994429E-03   7.1921788824003763E-01   2.6801106944595971E-07   2.6639644825649367E-01   4.8675052648796310E-05   3.5156647441361407E-03   6.4882067323663800E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1000   1.4979954264278581E+00   1.7030230481984855E+01   2.4879642084389644E+01   4.2455070733065774E+37   3.2955270748993319E-03   7.1921788822644206E-01   2.6801095378459751E-07   2.6639644826745396E-01   4.8675034835816615E-05   3.5156647664436151E-03   6.4882067306227626E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1001   1.5027981889276023E+00   1.7032874365234029E+01   2.4873950264766165E+01   4.2461992046375897E+37   1.6494780955972357E-03   7.1921788821623711E-01   2.6801086828773365E-07   2.6639644827572401E-01   4.8675021726175957E-05   3.5156647828900730E-03   6.4882067293063322E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1002   1.5059951896571520E+00   1.7034636277484257E+01   2.4871078362324962E+01   4.2464883641114888E+37   1.6494780955972357E-03   7.1921788820942589E-01   2.6801081165120672E-07   2.6639644828125780E-01   4.8675013061223832E-05   3.5156647937701884E-03   6.4882067284251837E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1003   1.5107802573818883E+00   1.7037276348050490E+01   2.4868190787865213E+01   4.2467377754135568E+37   3.2989561911945823E-03   7.1921788819920274E-01   2.6801072727323750E-07   2.6639644828958448E-01   4.8675000181200836E-05   3.5156648099573507E-03   6.4882067270989338E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1004   1.5171710108355672E+00   1.7040795163829060E+01   2.4862367672403504E+01   4.2471125411893753E+37   3.3014724108925168E-03   7.1921788818554377E-01   2.6801061617297740E-07   2.6639644830076364E-01   4.8674983299914462E-05   3.5156648312111346E-03   6.4882067253172766E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1005   1.5235609988317089E+00   1.7044311413898846E+01   2.4856474578647337E+01   4.2473124646968107E+37   3.3014724108925168E-03   7.1921788817184962E-01   2.6801050636455442E-07   2.6639644831202441E-01   4.8674966693244633E-05   3.5156648521568325E-03   6.4882067235215628E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1006   1.5283610793165501E+00   1.7046947442177789E+01   2.4850513977318826E+01   4.2473257533663682E+37   1.6515162232556570E-03   7.1921788816154975E-01   2.6801042491760464E-07   2.6639644832053228E-01   4.8674954434883518E-05   3.5156648676460977E-03   6.4882067221640272E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1007   1.5315555651440369E+00   1.7048703715959011E+01   2.4847506327954218E+01   4.2472583764535185E+37   1.6515162232555460E-03   7.1921788815467069E-01   2.6801037089189218E-07   2.6639644832622716E-01   4.8674946323489461E-05   3.5156648779047167E-03   6.4882067212550833E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1008   1.5347495062938006E+00   1.7050459163931706E+01   2.4844481017409098E+01   4.2471396778960738E+37   1.6515162232555460E-03   7.1921788814778043E-01   2.6801031714393071E-07   2.6639644833194359E-01   4.8674938273734758E-05   3.5156648880946724E-03   6.4882067203424253E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1009   1.5395310624068084E+00   1.7053090143518471E+01   2.4841437777860705E+01   4.2469680231973477E+37   3.3033115262237648E-03   7.1921788813742682E-01   2.6801023691732910E-07   2.6639644834055176E-01   4.8674926288326507E-05   3.5156649032805532E-03   6.4882067189676778E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1010   1.5443295619153781E+00   1.7055721363755005E+01   2.4835295843162651E+01   4.2464595153915508E+37   1.6517953029682188E-03   7.1921788812703380E-01   2.6801015743820722E-07   2.6639644834922860E-01   4.8674914474818436E-05   3.5156649182761920E-03   6.4882067175811488E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1011   1.5475224648809789E+00   1.7057474155198612E+01   2.4832196621915543E+01   4.2461186154108428E+37   1.6517953029682188E-03   7.1921788812009091E-01   2.6801010468461034E-07   2.6639644835503684E-01   4.8674906653945499E-05   3.5156649282129071E-03   6.4882067166527335E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1012   1.5507151267374299E+00   1.7059226297636705E+01   2.4829078333751060E+01   4.2457176959501111E+37   1.6517953029681078E-03   7.1921788811313347E-01   2.6801005215675955E-07   2.6639644836086895E-01   4.8674898886865104E-05   3.5156649380904356E-03   6.4882067157202364E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1013   1.5554944834260021E+00   1.7061852182484309E+01   2.4825940679735112E+01   4.2452548613894782E+37   3.3030986850707293E-03   7.1921788810267540E-01   2.6800997369726957E-07   2.6639644836965259E-01   4.8674887315989505E-05   3.5156649528190211E-03   6.4882067143154018E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1014   1.5618782355607534E+00   1.7065352493812181E+01   2.4819606945232888E+01   4.2441363599045040E+37   3.3030986850706183E-03   7.1921788808866749E-01   2.6800986990077679E-07   2.6639644838146287E-01   4.8674872090503228E-05   3.5156649722358759E-03   6.4882067124253590E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1015   1.5666743391818936E+00   1.7067977008968924E+01   2.4813192010042744E+01   4.2427461130120562E+37   1.6507529038745096E-03   7.1921788807811138E-01   2.6800979262266219E-07   2.6639644839039617E-01   4.8674860816930875E-05   3.5156649866400474E-03   6.4882067109948783E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1016   1.5698648836432139E+00   1.7069724933932580E+01   2.4809954861428022E+01   4.2419437815404027E+37   1.6507529038745096E-03   7.1921788807105802E-01   2.6800974129365800E-07   2.6639644839637605E-01   4.8674853349740943E-05   3.5156649961898771E-03   6.4882067100370403E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1017   1.5730556419012636E+00   1.7071472473990720E+01   2.4806696430863241E+01   4.2410669965127621E+37   1.6507529038745096E-03   7.1921788806398590E-01   2.6800969012993217E-07   2.6639644840238258E-01   4.8674845927540705E-05   3.5156650056912073E-03   6.4882067090746443E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1018   1.5762466821961685E+00   1.7073219668460190E+01   2.4803416368004552E+01   4.2401134282813409E+37   1.6507529038745096E-03   7.1921788805689457E-01   2.6800963912380656E-07   2.6639644840841614E-01   4.8674838549251516E-05   3.5156650151453566E-03   6.4882067081076219E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1019   1.5810222310261361E+00   1.7075837406637085E+01   2.4800114314110512E+01   4.2390806766083761E+37   3.2987582117984830E-03   7.1921788804623354E-01   2.6800956288208389E-07   2.6639644841750265E-01   4.8674827552221237E-05   3.5156650292498979E-03   6.4882067066508531E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1020   1.5874015931017273E+00   1.7079327298184804E+01   2.4793448292203227E+01   4.2367704916062915E+37   3.2987582117984830E-03   7.1921788803194020E-01   2.6800946181062560E-07   2.6639644842972654E-01   4.8674813058787670E-05   3.5156650478747574E-03   6.4882067046898766E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1021   1.5921949278171577E+00   1.7081944325822477E+01   2.4786689933874737E+01   4.2341135502951739E+37   1.6473995053446502E-03   7.1921788802115938E-01   2.6800938641249041E-07   2.6639644843897725E-01   4.8674802311275219E-05   3.5156650617128218E-03   6.4882067032049628E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1022   1.5953826548480903E+00   1.7083686753954733E+01   2.4783279277177328E+01   4.2326496307732688E+37   1.6473995053446502E-03   7.1921788801395536E-01   2.6800933630204512E-07   2.6639644844516869E-01   4.8674795189990916E-05   3.5156650708908829E-03   6.4882067022107954E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1023   1.5985711655635118E+00   1.7085429125847941E+01   2.4779844385514625E+01   4.2310909151570882E+37   1.6473995053446502E-03   7.1921788800672837E-01   2.6800928629980565E-07   2.6639644845138982E-01   4.8674788105837665E-05   3.5156650800300749E-03   6.4882067012115427E-03   1.4696219647883444E-03   2.8632269984596240E-03
 1024   1.6017605373517798E+00   1.7087171484808461E+01   2.4776384835684496E+01   4.2294344605738659E+37   1.6473995053446502E-03   7.1921788799947795E-01   2.6800923639937943E-07   2.6639644845764110E-01   4.8674781057986342E-05   3.5156650891314273E-03   6.4882067002071326E-03   1.4696219647883444E-03   2.8632269984596240E-03
